Time,X Coord,Y Coord,Radius
1574763496.3247387,17.0,-199.0,344.79388427734375
1574763496.3587148,17.0,-199.0,344.79388427734375
1574763496.3707082,17.0,-199.0,344.79388427734375
1574763496.3817017,17.0,-199.0,344.74755859375
1574763496.393695,17.0,-199.0,344.74755859375
1574763496.4036906,17.0,-199.0,344.74755859375
1574763496.4136844,17.0,-199.0,344.74755859375
1574763496.42268,17.0,-199.0,344.74755859375
1574763496.4316747,17.0,-199.0,344.74755859375
1574763496.4406693,17.0,-198.0,344.74755859375
1574763496.4496665,17.0,-198.0,344.74755859375
1574763496.458662,17.0,-198.0,344.74755859375
1574763496.4676573,17.0,-198.0,344.74755859375
1574763496.4766514,17.0,-198.0,344.74755859375
1574763496.486646,17.0,-198.0,344.74755859375
1574763496.496641,17.0,-198.0,344.74755859375
1574763496.5066352,17.0,-198.0,344.54815673828125
1574763496.516629,17.0,-198.0,344.54815673828125
1574763496.5256245,17.0,-198.0,344.54815673828125
1574763496.5346189,17.0,-198.0,344.54815673828125
1574763496.5436168,17.0,-198.0,344.54815673828125
1574763496.5526125,17.0,-198.0,344.54815673828125
1574763496.5616074,17.0,-198.0,344.54815673828125
1574763496.5706024,17.0,-198.0,344.54815673828125
1574763496.581596,17.0,-198.0,344.54815673828125
1574763496.590591,18.0,-198.0,344.54815673828125
1574763496.5995858,18.0,-198.0,344.54815673828125
1574763496.6095803,18.0,-198.0,344.54815673828125
1574763496.618575,18.0,-198.0,344.54815673828125
1574763496.62757,18.0,-198.0,344.54815673828125
1574763496.6375642,18.0,-198.0,344.54815673828125
1574763496.6475573,17.0,-198.0,344.54815673828125
1574763496.6565535,17.0,-198.0,344.54815673828125
1574763496.6665478,17.0,-198.0,344.54815673828125
1574763496.6755426,17.0,-198.0,344.54815673828125
1574763496.6845376,17.0,-198.0,344.54815673828125
1574763496.6935327,17.0,-198.0,344.54815673828125
1574763496.7025287,17.0,-198.0,344.54815673828125
1574763496.7115219,18.0,-198.0,344.54815673828125
1574763496.7205172,18.0,-198.0,344.54815673828125
1574763496.7295122,18.0,-198.0,344.54815673828125
1574763496.738507,18.0,-198.0,344.54815673828125
1574763496.7485013,18.0,-198.0,344.54815673828125
1574763496.758495,18.0,-198.0,344.54815673828125
1574763496.7694895,18.0,-198.0,344.54815673828125
1574763496.778484,18.0,-198.0,344.54815673828125
1574763496.7894778,18.0,-198.0,344.54815673828125
1574763496.798473,17.0,-198.0,344.54815673828125
1574763496.8074677,17.0,-198.0,344.54815673828125
1574763496.8164625,17.0,-198.0,344.54815673828125
1574763496.8264573,17.0,-198.0,344.54815673828125
1574763496.8354518,17.0,-198.0,344.54815673828125
1574763496.8449543,17.0,-198.0,344.54815673828125
1574763496.8549495,17.0,-198.0,344.54815673828125
1574763496.8639433,17.0,-198.0,344.54815673828125
1574763496.8749375,17.0,-198.0,344.54815673828125
1574763496.883933,17.0,-198.0,344.54815673828125
1574763496.8929276,17.0,-198.0,344.54815673828125
1574763496.9029202,17.0,-198.0,344.54815673828125
1574763496.9119165,17.0,-198.0,344.54815673828125
1574763496.9209113,17.0,-198.0,344.54815673828125
1574763496.931905,17.0,-198.0,344.54815673828125
1574763496.9409,17.0,-198.0,344.54815673828125
1574763496.9508984,17.0,-198.0,344.54815673828125
1574763496.9608927,17.0,-198.0,344.54815673828125
1574763496.9708874,17.0,-198.0,344.54815673828125
1574763496.9808815,17.0,-198.0,344.54815673828125
1574763496.9898765,17.0,-198.0,344.54815673828125
1574763496.9988718,17.0,-198.0,344.54815673828125
1574763497.0078661,17.0,-198.0,344.3501892089844
1574763497.0168595,17.0,-198.0,344.3501892089844
1574763497.0258558,17.0,-198.0,344.3501892089844
1574763497.0348525,17.0,-198.0,344.3501892089844
1574763497.0438492,17.0,-198.0,344.3501892089844
1574763497.0538442,17.0,-198.0,344.3501892089844
1574763497.062839,17.0,-198.0,344.3501892089844
1574763497.0738323,17.0,-198.0,344.54815673828125
1574763497.0828283,17.0,-198.0,344.54815673828125
1574763497.095819,17.0,-198.0,344.54815673828125
1574763497.1058145,17.0,-198.0,344.54815673828125
1574763497.1148095,17.0,-198.0,344.54815673828125
1574763497.1258037,17.0,-198.0,344.54815673828125
1574763497.134798,17.0,-198.0,344.54815673828125
1574763497.144802,18.0,-198.0,344.54815673828125
1574763497.1537971,18.0,-198.0,344.54815673828125
1574763497.1627924,18.0,-198.0,344.54815673828125
1574763497.1727848,18.0,-198.0,344.54815673828125
1574763497.1827798,18.0,-198.0,344.54815673828125
1574763497.1917741,18.0,-198.0,344.54815673828125
1574763497.20077,18.0,-198.0,344.54815673828125
1574763497.209764,18.0,-198.0,344.74755859375
1574763497.2187605,18.0,-198.0,344.74755859375
1574763497.2287557,18.0,-198.0,344.74755859375
1574763497.2377496,18.0,-198.0,344.74755859375
1574763497.2487464,18.0,-198.0,344.74755859375
1574763497.2577415,18.0,-198.0,344.74755859375
1574763497.2687354,18.0,-198.0,344.74755859375
1574763497.2777302,18.0,-198.0,344.74755859375
1574763497.286725,18.0,-198.0,344.74755859375
1574763497.2967196,18.0,-198.0,344.74755859375
1574763497.3057141,18.0,-198.0,344.74755859375
1574763497.3167074,18.0,-198.0,344.74755859375
1574763497.3267024,18.0,-198.0,344.74755859375
1574763497.3366969,18.0,-198.0,344.74755859375
1574763497.3476932,18.0,-198.0,344.74755859375
1574763497.357688,17.0,-198.0,344.74755859375
1574763497.3666828,17.0,-198.0,344.74755859375
1574763497.3766768,17.0,-198.0,344.74755859375
1574763497.3866715,17.0,-198.0,344.74755859375
1574763497.396666,17.0,-198.0,344.74755859375
1574763497.4066608,17.0,-198.0,344.74755859375
1574763497.4146554,18.0,-198.0,344.54815673828125
1574763497.42365,18.0,-198.0,344.54815673828125
1574763497.432646,18.0,-198.0,344.54815673828125
1574763497.4416401,18.0,-198.0,344.54815673828125
1574763497.4506361,18.0,-198.0,344.54815673828125
1574763497.459631,18.0,-198.0,344.54815673828125
1574763497.469625,18.0,-198.0,344.54815673828125
1574763497.4796176,18.0,-198.0,344.54815673828125
1574763497.4906127,18.0,-198.0,344.54815673828125
1574763497.4996076,17.0,-198.0,344.54815673828125
1574763497.5096004,17.0,-198.0,344.54815673828125
1574763497.5195963,17.0,-198.0,344.54815673828125
1574763497.5285912,17.0,-198.0,344.54815673828125
1574763497.5375862,17.0,-198.0,344.54815673828125
1574763497.5470872,17.0,-198.0,344.54815673828125
1574763497.557082,17.0,-198.0,344.54815673828125
1574763497.5660763,18.0,-198.0,344.3501892089844
1574763497.574072,18.0,-198.0,344.3501892089844
1574763497.5820677,18.0,-198.0,344.3501892089844
1574763497.5910625,18.0,-198.0,344.3501892089844
1574763497.6000576,18.0,-198.0,344.3501892089844
1574763497.609052,18.0,-198.0,344.3501892089844
1574763497.6190464,18.0,-198.0,344.3501892089844
1574763497.6290405,17.0,-198.0,344.54815673828125
1574763497.6380358,17.0,-198.0,344.54815673828125
1574763497.6480334,17.0,-198.0,344.54815673828125
1574763497.6580281,17.0,-198.0,344.54815673828125
1574763497.667023,17.0,-198.0,344.54815673828125
1574763497.6760175,17.0,-198.0,344.54815673828125
1574763497.6860108,17.0,-198.0,344.54815673828125
1574763497.6950057,17.0,-198.0,344.54815673828125
1574763497.7030025,17.0,-198.0,344.54815673828125
1574763497.7129977,17.0,-198.0,344.54815673828125
1574763497.7239914,17.0,-198.0,344.54815673828125
1574763497.733985,17.0,-198.0,344.54815673828125
1574763497.74326,17.0,-198.0,344.54815673828125
1574763497.7522533,17.0,-198.0,344.54815673828125
1574763497.761248,17.0,-198.0,344.54815673828125
1574763497.7712438,17.0,-198.0,344.3501892089844
1574763497.7812405,17.0,-198.0,344.3501892089844
1574763497.7912326,17.0,-198.0,344.3501892089844
1574763497.8002274,17.0,-198.0,344.3501892089844
1574763497.809222,17.0,-198.0,344.3501892089844
1574763497.8192165,17.0,-198.0,344.3501892089844
1574763497.8302104,17.0,-198.0,344.3501892089844
1574763497.839205,17.0,-198.0,344.3501892089844
1574763497.8482006,17.0,-198.0,344.54815673828125
1574763497.857195,17.0,-198.0,344.54815673828125
1574763497.8661897,17.0,-198.0,344.54815673828125
1574763497.875185,17.0,-198.0,344.54815673828125
1574763497.8841798,17.0,-198.0,344.54815673828125
1574763497.8941739,17.0,-198.0,344.54815673828125
1574763497.9031682,17.0,-198.0,344.54815673828125
1574763497.9121644,17.0,-198.0,344.3501892089844
1574763497.9211602,17.0,-198.0,344.3501892089844
1574763497.930154,17.0,-198.0,344.3501892089844
1574763497.940148,17.0,-198.0,344.3501892089844
1574763497.9501567,17.0,-198.0,344.3501892089844
1574763497.95915,17.0,-198.0,344.3501892089844
1574763497.968145,17.0,-198.0,344.3501892089844
1574763497.9781394,20.0,-197.0,344.10552978515625
1574763497.9881353,20.0,-197.0,344.10552978515625
1574763497.9971287,20.0,-197.0,344.10552978515625
1574763498.0061235,20.0,-197.0,344.10552978515625
1574763498.017118,20.0,-197.0,344.10552978515625
1574763498.0261123,20.0,-197.0,344.10552978515625
1574763498.0361068,20.0,-197.0,344.10552978515625
1574763498.0466416,20.0,-197.0,344.10552978515625
1574763498.0566342,20.0,-197.0,344.54815673828125
1574763498.0656304,20.0,-197.0,344.54815673828125
1574763498.075625,20.0,-197.0,344.54815673828125
1574763498.0846198,20.0,-197.0,344.54815673828125
1574763498.0926154,20.0,-197.0,344.54815673828125
1574763498.1026113,20.0,-197.0,344.54815673828125
1574763498.1116042,20.0,-197.0,344.54815673828125
1574763498.1215987,20.0,-197.0,344.54815673828125
1574763498.131593,20.0,-197.0,344.54815673828125
1574763498.1405878,20.0,-197.0,344.54815673828125
1574763498.1495829,20.0,-197.0,344.54815673828125
1574763498.1585777,20.0,-197.0,344.54815673828125
1574763498.168572,20.0,-197.0,344.54815673828125
1574763498.1785667,20.0,-197.0,344.54815673828125
1574763498.1875615,20.0,-197.0,344.3501892089844
1574763498.1965566,20.0,-197.0,344.3501892089844
1574763498.2065506,20.0,-197.0,344.3501892089844
1574763498.216545,20.0,-197.0,344.3501892089844
1574763498.2265396,20.0,-197.0,344.3501892089844
1574763498.2365334,20.0,-197.0,344.3501892089844
1574763498.2465274,20.0,-197.0,344.3501892089844
1574763498.2555227,20.0,-197.0,344.3501892089844
1574763498.2635176,20.0,-197.0,344.15362548828125
1574763498.272514,20.0,-197.0,344.15362548828125
1574763498.2815082,20.0,-197.0,344.15362548828125
1574763498.2905037,20.0,-197.0,344.15362548828125
1574763498.2994986,20.0,-197.0,344.15362548828125
1574763498.3094926,20.0,-197.0,344.15362548828125
1574763498.326482,20.0,-197.0,344.15362548828125
1574763498.3354764,19.0,-197.0,344.10552978515625
1574763498.3444717,19.0,-197.0,344.10552978515625
1574763498.3534663,19.0,-197.0,344.10552978515625
1574763498.3624606,19.0,-197.0,344.10552978515625
1574763498.3714566,19.0,-197.0,344.10552978515625
1574763498.3814507,19.0,-197.0,344.10552978515625
1574763498.3904448,19.0,-197.0,344.10552978515625
1574763498.3994403,19.0,-197.0,344.10552978515625
1574763498.4094346,20.0,-197.0,344.3501892089844
1574763498.4184296,20.0,-197.0,344.3501892089844
1574763498.4274247,20.0,-197.0,344.3501892089844
1574763498.4364195,20.0,-197.0,344.3501892089844
1574763498.4454143,20.0,-197.0,344.3501892089844
1574763498.4544098,20.0,-197.0,344.3501892089844
1574763498.4634042,20.0,-197.0,344.3501892089844
1574763498.4733984,20.0,-197.0,344.54815673828125
1574763498.4843917,20.0,-197.0,344.54815673828125
1574763498.4943867,20.0,-197.0,344.54815673828125
1574763498.5043812,20.0,-197.0,344.54815673828125
1574763498.5143745,20.0,-197.0,344.54815673828125
1574763498.5233696,20.0,-197.0,344.54815673828125
1574763498.533364,20.0,-197.0,344.54815673828125
1574763498.943133,19.0,-197.0,344.54815673828125
1574763498.954129,19.0,-197.0,344.54815673828125
1574763498.9651203,19.0,-197.0,344.54815673828125
1574763498.9751148,20.0,-197.0,344.3501892089844
1574763498.986107,20.0,-197.0,344.3501892089844
1574763498.9971025,20.0,-197.0,344.3501892089844
1574763499.0060968,20.0,-197.0,344.3501892089844
1574763499.0160902,20.0,-197.0,344.3501892089844
1574763499.0270839,20.0,-197.0,344.3501892089844
1574763499.0370784,20.0,-197.0,344.15362548828125
1574763499.0450754,20.0,-197.0,344.15362548828125
1574763499.0540698,20.0,-197.0,344.15362548828125
1574763499.063065,20.0,-197.0,344.15362548828125
1574763499.0720592,20.0,-197.0,344.15362548828125
1574763499.0820546,20.0,-197.0,344.15362548828125
1574763499.0920491,20.0,-197.0,344.15362548828125
1574763499.1010432,20.0,-197.0,344.54815673828125
1574763499.1110358,20.0,-197.0,344.54815673828125
1574763499.122032,20.0,-197.0,344.54815673828125
1574763499.131026,20.0,-197.0,344.54815673828125
1574763499.1410203,20.0,-197.0,344.54815673828125
1574763499.1500156,20.0,-197.0,344.54815673828125
1574763499.1600091,20.0,-197.0,344.54815673828125
1574763499.1690035,20.0,-197.0,344.54815673828125
1574763499.1799982,20.0,-197.0,343.95855712890625
1574763499.1889932,20.0,-197.0,343.95855712890625
1574763499.2019844,20.0,-197.0,343.95855712890625
1574763499.2119813,20.0,-197.0,343.95855712890625
1574763499.2209752,20.0,-197.0,343.95855712890625
1574763499.2299697,20.0,-197.0,343.95855712890625
1574763499.2389648,20.0,-197.0,343.95855712890625
1574763499.2489593,18.0,-197.0,344.3501892089844
1574763499.2579541,18.0,-197.0,344.3501892089844
1574763499.266949,18.0,-197.0,344.3501892089844
1574763499.2769427,18.0,-197.0,344.3501892089844
1574763499.2859383,18.0,-197.0,344.3501892089844
1574763499.2949338,18.0,-197.0,344.3501892089844
1574763499.3039284,20.0,-197.0,344.54815673828125
1574763499.3149216,20.0,-197.0,344.54815673828125
1574763499.324917,20.0,-197.0,344.54815673828125
1574763499.3359098,20.0,-197.0,344.54815673828125
1574763499.345904,20.0,-197.0,344.54815673828125
1574763499.3565977,20.0,-197.0,344.54815673828125
1574763499.3665934,20.0,-197.0,344.54815673828125
1574763499.3775861,20.0,-197.0,344.54815673828125
1574763499.3885808,19.0,-197.0,344.3501892089844
1574763499.3975759,19.0,-197.0,344.3501892089844
1574763499.4075701,19.0,-197.0,344.3501892089844
1574763499.4185643,19.0,-197.0,344.3501892089844
1574763499.427559,19.0,-197.0,344.3501892089844
1574763499.4365542,19.0,-197.0,344.3501892089844
1574763499.4465482,19.0,-197.0,344.3501892089844
1574763499.4565434,19.0,-197.0,344.15362548828125
1574763499.4665368,19.0,-197.0,344.15362548828125
1574763499.4765313,19.0,-197.0,344.15362548828125
1574763499.486524,19.0,-197.0,344.15362548828125
1574763499.4985182,19.0,-197.0,344.15362548828125
1574763499.5085132,19.0,-197.0,344.15362548828125
1574763499.5175066,19.0,-197.0,344.15362548828125
1574763499.527502,19.0,-197.0,344.3501892089844
1574763499.5374963,19.0,-197.0,344.3501892089844
1574763499.5464914,19.0,-197.0,344.3501892089844
1574763499.5564857,19.0,-197.0,344.3501892089844
1574763499.56648,19.0,-197.0,344.3501892089844
1574763499.5754735,19.0,-197.0,344.3501892089844
1574763499.5864687,19.0,-197.0,344.3501892089844
1574763499.5954638,19.0,-197.0,344.3501892089844
1574763499.605458,19.0,-197.0,344.3501892089844
1574763499.6144528,19.0,-197.0,344.3501892089844
1574763499.6244473,19.0,-197.0,344.3501892089844
1574763499.6334424,19.0,-197.0,344.3501892089844
1574763499.6424365,19.0,-197.0,344.3501892089844
1574763499.6534307,19.0,-197.0,344.3501892089844
1574763499.6624267,18.0,-197.0,344.10552978515625
1574763499.6714203,18.0,-197.0,344.10552978515625
1574763499.6814153,18.0,-197.0,344.10552978515625
1574763499.6914096,18.0,-197.0,344.10552978515625
1574763499.7004032,18.0,-197.0,344.10552978515625
1574763499.7093985,18.0,-197.0,344.10552978515625
1574763499.7183936,18.0,-197.0,344.10552978515625
1574763499.7293866,18.0,-197.0,344.10552978515625
1574763499.7383826,20.0,-197.0,344.3501892089844
1574763499.7483766,20.0,-197.0,344.3501892089844
1574763499.7563722,20.0,-197.0,344.3501892089844
1574763499.765366,20.0,-197.0,344.3501892089844
1574763499.7753615,20.0,-197.0,344.3501892089844
1574763499.7853558,20.0,-197.0,344.3501892089844
1574763499.7963502,20.0,-197.0,344.3501892089844
1574763499.8053448,19.0,-197.0,344.3501892089844
1574763499.8143566,19.0,-197.0,344.3501892089844
1574763499.8233354,19.0,-197.0,344.3501892089844
1574763499.83133,19.0,-197.0,344.3501892089844
1574763499.8403249,19.0,-197.0,344.3501892089844
1574763499.849337,19.0,-197.0,344.3501892089844
1574763499.859314,19.0,-197.0,344.3501892089844
1574763499.8683264,18.0,-197.0,344.3030090332031
1574763499.8773038,18.0,-197.0,344.3030090332031
1574763499.8872988,18.0,-197.0,344.3030090332031
1574763499.8963103,18.0,-197.0,344.3030090332031
1574763499.9063048,18.0,-197.0,344.3030090332031
1574763499.9152997,18.0,-197.0,344.3030090332031
1574763499.9252782,18.0,-197.0,344.3030090332031
1574763499.9342885,18.0,-197.0,344.3030090332031
1574763499.9432669,18.0,-197.0,344.15362548828125
1574763499.9522624,18.0,-197.0,344.15362548828125
1574763499.9612567,18.0,-197.0,344.15362548828125
1574763499.971249,18.0,-197.0,344.15362548828125
1574763499.9812617,18.0,-197.0,344.15362548828125
1574763499.9902415,18.0,-197.0,344.15362548828125
1574763499.9982524,18.0,-197.0,344.15362548828125
1574763500.0072286,18.0,-197.0,344.15362548828125
1574763500.017224,18.0,-197.0,344.54815673828125
1574763500.027218,18.0,-197.0,344.54815673828125
1574763500.0372133,18.0,-197.0,344.54815673828125
1574763500.0482068,18.0,-197.0,344.54815673828125
1574763500.058222,18.0,-197.0,344.54815673828125
1574763500.0672176,18.0,-197.0,344.54815673828125
1574763500.076213,18.0,-197.0,344.54815673828125
1574763500.0862055,18.0,-197.0,344.54815673828125
1574763500.0962186,20.0,-197.0,343.95855712890625
1574763500.1052132,20.0,-197.0,343.95855712890625
1574763500.1141915,20.0,-197.0,343.95855712890625
1574763500.1231875,20.0,-197.0,343.95855712890625
1574763500.1331818,20.0,-197.0,343.95855712890625
1574763500.1431735,20.0,-197.0,343.95855712890625
1574763500.1528022,19.0,-197.0,344.3501892089844
1574763500.16278,19.0,-197.0,344.3501892089844
1574763500.1717746,19.0,-197.0,344.3501892089844
1574763500.1817682,19.0,-197.0,344.3501892089844
1574763500.189763,19.0,-197.0,344.3501892089844
1574763500.201758,19.0,-197.0,344.3501892089844
1574763500.212752,19.0,-197.0,344.3501892089844
1574763500.2217467,19.0,-197.0,344.15362548828125
1574763500.2307584,19.0,-197.0,344.15362548828125
1574763500.239737,19.0,-197.0,344.15362548828125
1574763500.2487314,19.0,-197.0,344.15362548828125
1574763500.2577262,19.0,-197.0,344.15362548828125
1574763500.2677186,19.0,-197.0,344.15362548828125
1574763500.278713,19.0,-197.0,344.15362548828125
1574763500.287707,19.0,-197.0,344.15362548828125
1574763500.2977018,19.0,-198.0,344.15362548828125
1574763500.3077145,19.0,-198.0,344.15362548828125
1574763500.3186905,19.0,-198.0,344.15362548828125
1574763500.328685,19.0,-198.0,344.15362548828125
1574763500.3376791,19.0,-198.0,344.15362548828125
1574763500.3466744,19.0,-198.0,344.15362548828125
1574763500.3566687,19.0,-198.0,344.15362548828125
1574763500.365664,18.0,-197.0,344.3501892089844
1574763500.3746586,18.0,-197.0,344.3501892089844
1574763500.3836539,18.0,-197.0,344.3501892089844
1574763500.3936477,18.0,-197.0,344.3501892089844
1574763500.4026427,18.0,-197.0,344.3501892089844
1574763500.4116378,18.0,-197.0,344.3501892089844
1574763500.4216323,18.0,-197.0,344.3501892089844
1574763500.4306276,19.0,-197.0,344.54815673828125
1574763500.440622,19.0,-197.0,344.54815673828125
1574763500.4516158,19.0,-197.0,344.54815673828125
1574763500.4596114,19.0,-197.0,344.54815673828125
1574763500.468606,19.0,-197.0,344.54815673828125
1574763500.4776008,19.0,-197.0,344.54815673828125
1574763500.487595,19.0,-197.0,344.54815673828125
1574763500.4975898,19.0,-197.0,344.54815673828125
1574763500.5075839,19.0,-197.0,344.54815673828125
1574763500.5175781,19.0,-197.0,344.54815673828125
1574763500.526573,19.0,-197.0,344.54815673828125
1574763500.535569,19.0,-197.0,344.54815673828125
1574763500.546562,19.0,-197.0,344.54815673828125
1574763500.5555568,19.0,-197.0,344.54815673828125
1574763500.5665505,19.0,-197.0,344.54815673828125
1574763500.5775442,20.0,-197.0,344.54815673828125
1574763500.5865393,20.0,-197.0,344.54815673828125
1574763500.595534,20.0,-197.0,344.54815673828125
1574763500.6055279,20.0,-197.0,344.54815673828125
1574763500.6145232,20.0,-197.0,344.54815673828125
1574763500.6235187,20.0,-197.0,344.54815673828125
1574763500.633511,20.0,-197.0,344.54815673828125
1574763500.6435068,20.0,-197.0,344.54815673828125
1574763500.6525018,19.0,-197.0,344.54815673828125
1574763500.6624968,19.0,-197.0,344.54815673828125
1574763500.6724916,19.0,-197.0,344.54815673828125
1574763500.6814854,19.0,-197.0,344.54815673828125
1574763500.69148,19.0,-197.0,344.54815673828125
1574763500.700475,19.0,-197.0,344.54815673828125
