Time,X Coord,Y Coord,Radius
1574763670.483926,18.0,-198.0,344.74755859375
1574763670.5149064,18.0,-198.0,344.74755859375
1574763670.5278995,19.0,-199.0,344.54815673828125
1574763670.5398922,19.0,-199.0,344.54815673828125
1574763670.548887,19.0,-199.0,344.54815673828125
1574763670.5578825,19.0,-199.0,344.54815673828125
1574763670.5668771,19.0,-199.0,344.54815673828125
1574763670.5768716,19.0,-199.0,344.54815673828125
1574763670.585867,19.0,-199.0,344.54815673828125
1574763670.5958602,19.0,-199.0,344.54815673828125
1574763670.605855,18.0,-198.0,344.3030090332031
1574763670.6148493,18.0,-198.0,344.3030090332031
1574763670.6248443,18.0,-198.0,344.3030090332031
1574763670.6348383,18.0,-198.0,344.3030090332031
1574763670.6458323,18.0,-198.0,344.3030090332031
1574763670.655827,18.0,-198.0,344.3030090332031
1574763670.664822,18.0,-198.0,344.3030090332031
1574763670.675815,18.0,-198.0,344.3030090332031
1574763670.6848097,18.0,-198.0,344.54815673828125
1574763670.693806,18.0,-198.0,344.54815673828125
1574763670.7028,18.0,-198.0,344.54815673828125
1574763670.712795,18.0,-198.0,344.54815673828125
1574763670.7238069,18.0,-198.0,344.54815673828125
1574763670.7327874,18.0,-198.0,344.54815673828125
1574763670.7437816,18.0,-198.0,344.54815673828125
1574763670.753776,18.0,-198.0,344.54815673828125
1574763670.762771,18.0,-198.0,344.54815673828125
1574763670.7727647,18.0,-198.0,344.54815673828125
1574763670.7827592,18.0,-198.0,344.54815673828125
1574763670.7917542,18.0,-198.0,344.54815673828125
1574763670.8017478,18.0,-198.0,344.54815673828125
1574763670.811743,18.0,-198.0,344.54815673828125
1574763670.8207371,18.0,-198.0,344.54815673828125
1574763670.8297377,18.0,-198.0,344.54815673828125
1574763670.8397303,18.0,-198.0,344.54815673828125
1574763670.8497248,19.0,-199.0,344.3501892089844
1574763670.8587203,19.0,-199.0,344.3501892089844
1574763670.8687131,19.0,-199.0,344.3501892089844
1574763670.8777084,19.0,-199.0,344.3501892089844
