framenumber,X Coord,Y Coord,Radius
162.0,38.0,79.0,54.79517364501953
163.0,38.0,79.0,54.79517364501953
164.0,38.0,79.0,54.79517364501953
165.0,38.0,79.0,54.79517364501953
166.0,38.0,79.0,54.79517364501953
167.0,38.0,79.0,54.79517364501953
168.0,38.0,79.0,54.79517364501953
169.0,731.0,418.0,1.1181340217590332
170.0,731.0,418.0,1.1181340217590332
171.0,731.0,418.0,1.1181340217590332
172.0,731.0,418.0,1.1181340217590332
173.0,731.0,418.0,1.1181340217590332
174.0,793.0,342.0,23.5638427734375
175.0,793.0,342.0,23.5638427734375
176.0,793.0,342.0,23.5638427734375
177.0,793.0,342.0,23.5638427734375
178.0,793.0,342.0,23.5638427734375
179.0,781.0,391.0,67.69242095947266
180.0,781.0,391.0,67.69242095947266
181.0,781.0,391.0,67.69242095947266
182.0,781.0,391.0,67.69242095947266
183.0,770.0,451.0,105.7025146484375
184.0,770.0,451.0,105.7025146484375
185.0,770.0,451.0,105.7025146484375
186.0,770.0,451.0,105.7025146484375
187.0,730.0,464.0,114.01763916015625
188.0,730.0,464.0,114.01763916015625
189.0,730.0,464.0,114.01763916015625
190.0,730.0,464.0,114.01763916015625
191.0,730.0,464.0,114.01763916015625
192.0,730.0,464.0,114.01763916015625
193.0,730.0,464.0,114.01763916015625
194.0,689.0,471.0,121.45893859863281
195.0,689.0,471.0,121.45893859863281
196.0,689.0,471.0,121.45893859863281
197.0,689.0,471.0,121.45893859863281
198.0,644.0,481.0,121.20240783691406
199.0,644.0,481.0,121.20240783691406
200.0,644.0,481.0,121.20240783691406
201.0,644.0,481.0,121.20240783691406
202.0,604.0,465.0,124.12201690673828
203.0,604.0,465.0,124.12201690673828
204.0,604.0,465.0,124.12201690673828
205.0,604.0,465.0,124.12201690673828
206.0,570.0,452.0,127.69210815429688
207.0,570.0,452.0,127.69210815429688
208.0,570.0,452.0,127.69210815429688
209.0,570.0,452.0,127.69210815429688
210.0,697.0,448.0,293.3070983886719
211.0,697.0,448.0,293.3070983886719
212.0,697.0,448.0,293.3070983886719
213.0,697.0,448.0,293.3070983886719
214.0,469.0,457.0,141.7128448486328
215.0,469.0,457.0,141.7128448486328
216.0,469.0,457.0,141.7128448486328
217.0,469.0,457.0,141.7128448486328
218.0,427.0,448.0,145.60401916503906
219.0,427.0,448.0,145.60401916503906
220.0,427.0,448.0,145.60401916503906
221.0,427.0,448.0,145.60401916503906
222.0,378.0,440.0,149.40887451171875
223.0,378.0,440.0,149.40887451171875
224.0,378.0,440.0,149.40887451171875
225.0,378.0,440.0,149.40887451171875
226.0,378.0,440.0,149.40887451171875
227.0,349.0,435.0,158.1359405517578
228.0,349.0,435.0,158.1359405517578
229.0,349.0,435.0,158.1359405517578
230.0,349.0,435.0,158.1359405517578
231.0,337.0,425.0,157.17039489746094
232.0,337.0,425.0,157.17039489746094
233.0,337.0,425.0,157.17039489746094
234.0,337.0,425.0,157.17039489746094
235.0,328.0,413.0,155.61581420898438
236.0,328.0,413.0,155.61581420898438
237.0,328.0,413.0,155.61581420898438
238.0,328.0,413.0,155.61581420898438
239.0,328.0,413.0,155.61581420898438
240.0,324.0,410.0,157.2650146484375
241.0,324.0,410.0,157.2650146484375
242.0,324.0,410.0,157.2650146484375
243.0,324.0,410.0,157.2650146484375
244.0,324.0,410.0,157.2650146484375
245.0,324.0,410.0,157.2650146484375
246.0,324.0,410.0,157.2650146484375
247.0,320.0,411.0,154.35440063476562
248.0,320.0,411.0,154.35440063476562
249.0,320.0,411.0,154.35440063476562
250.0,320.0,411.0,154.35440063476562
251.0,310.0,407.0,153.65231323242188
252.0,310.0,407.0,153.65231323242188
253.0,310.0,407.0,153.65231323242188
254.0,304.0,405.0,154.38436889648438
255.0,304.0,405.0,154.38436889648438
256.0,304.0,405.0,154.38436889648438
257.0,304.0,405.0,154.38436889648438
258.0,304.0,405.0,154.38436889648438
259.0,305.0,401.0,154.2628631591797
260.0,305.0,401.0,154.2628631591797
261.0,305.0,401.0,154.2628631591797
262.0,305.0,401.0,154.2628631591797
263.0,309.0,398.0,153.33145141601562
264.0,309.0,398.0,153.33145141601562
265.0,309.0,398.0,153.33145141601562
266.0,309.0,398.0,153.33145141601562
267.0,309.0,398.0,153.33145141601562
268.0,315.0,392.0,151.35565185546875
269.0,315.0,392.0,151.35565185546875
270.0,315.0,392.0,151.35565185546875
271.0,315.0,392.0,151.35565185546875
272.0,329.0,386.0,151.71200561523438
273.0,329.0,386.0,151.71200561523438
274.0,329.0,386.0,151.71200561523438
275.0,329.0,386.0,151.71200561523438
276.0,329.0,386.0,151.71200561523438
277.0,352.0,377.0,147.1751708984375
278.0,352.0,377.0,147.1751708984375
279.0,352.0,377.0,147.1751708984375
280.0,352.0,377.0,147.1751708984375
281.0,368.0,370.0,149.2649688720703
282.0,368.0,370.0,149.2649688720703
283.0,368.0,370.0,149.2649688720703
284.0,368.0,370.0,149.2649688720703
285.0,368.0,370.0,149.2649688720703
286.0,392.0,367.0,144.26722717285156
287.0,392.0,367.0,144.26722717285156
288.0,392.0,367.0,144.26722717285156
289.0,392.0,367.0,144.26722717285156
290.0,435.0,354.0,136.24253845214844
291.0,435.0,354.0,136.24253845214844
292.0,435.0,354.0,136.24253845214844
293.0,464.0,329.0,134.93804931640625
294.0,464.0,329.0,134.93804931640625
295.0,464.0,329.0,134.93804931640625
296.0,464.0,329.0,134.93804931640625
297.0,464.0,329.0,134.93804931640625
298.0,464.0,329.0,134.93804931640625
299.0,464.0,329.0,134.93804931640625
300.0,475.0,300.0,141.5884246826172
301.0,475.0,300.0,141.5884246826172
302.0,475.0,300.0,141.5884246826172
303.0,475.0,300.0,141.5884246826172
304.0,476.0,288.0,145.05526733398438
305.0,476.0,288.0,145.05526733398438
306.0,476.0,288.0,145.05526733398438
307.0,476.0,288.0,145.05526733398438
308.0,494.0,277.0,146.60586547851562
309.0,494.0,277.0,146.60586547851562
310.0,494.0,277.0,146.60586547851562
311.0,494.0,277.0,146.60586547851562
312.0,502.0,274.0,146.9158935546875
313.0,502.0,274.0,146.9158935546875
314.0,502.0,274.0,146.9158935546875
315.0,502.0,274.0,146.9158935546875
316.0,502.0,274.0,146.9158935546875
317.0,512.0,267.0,147.23886108398438
318.0,512.0,267.0,147.23886108398438
319.0,512.0,267.0,147.23886108398438
320.0,512.0,267.0,147.23886108398438
321.0,520.0,263.0,145.4373779296875
322.0,520.0,263.0,145.4373779296875
323.0,520.0,263.0,145.4373779296875
324.0,520.0,263.0,145.4373779296875
325.0,520.0,263.0,145.4373779296875
326.0,517.0,261.0,145.0880126953125
327.0,517.0,261.0,145.0880126953125
328.0,517.0,261.0,145.0880126953125
329.0,517.0,261.0,145.0880126953125
330.0,507.0,257.0,145.17672729492188
331.0,507.0,257.0,145.17672729492188
332.0,507.0,257.0,145.17672729492188
333.0,507.0,257.0,145.17672729492188
334.0,507.0,252.0,146.71836853027344
335.0,507.0,252.0,146.71836853027344
336.0,507.0,252.0,146.71836853027344
337.0,507.0,252.0,146.71836853027344
338.0,507.0,252.0,146.71836853027344
339.0,498.0,253.0,145.3453826904297
340.0,498.0,253.0,145.3453826904297
341.0,498.0,253.0,145.3453826904297
342.0,498.0,253.0,145.3453826904297
343.0,481.0,258.0,146.37718200683594
344.0,481.0,258.0,146.37718200683594
345.0,481.0,258.0,146.37718200683594
346.0,481.0,258.0,146.37718200683594
347.0,481.0,258.0,146.37718200683594
348.0,470.0,261.0,145.60401916503906
349.0,470.0,261.0,145.60401916503906
350.0,470.0,261.0,145.60401916503906
351.0,470.0,261.0,145.60401916503906
352.0,458.0,263.0,142.7796630859375
353.0,458.0,263.0,142.7796630859375
354.0,458.0,263.0,142.7796630859375
355.0,458.0,263.0,142.7796630859375
356.0,458.0,263.0,142.7796630859375
357.0,458.0,263.0,142.7796630859375
358.0,458.0,263.0,142.7796630859375
359.0,455.0,260.0,164.07325744628906
360.0,455.0,260.0,164.07325744628906
361.0,455.0,260.0,164.07325744628906
362.0,455.0,260.0,164.07325744628906
363.0,442.0,261.0,149.63381958007812
364.0,442.0,261.0,149.63381958007812
365.0,442.0,261.0,149.63381958007812
366.0,442.0,261.0,149.63381958007812
367.0,431.0,258.0,148.09213256835938
368.0,431.0,258.0,148.09213256835938
369.0,431.0,258.0,148.09213256835938
370.0,431.0,258.0,148.09213256835938
371.0,414.0,262.0,150.061767578125
372.0,414.0,262.0,150.061767578125
373.0,414.0,262.0,150.061767578125
374.0,414.0,262.0,150.061767578125
375.0,414.0,262.0,150.061767578125
376.0,408.0,266.0,152.1661376953125
377.0,408.0,266.0,152.1661376953125
378.0,408.0,266.0,152.1661376953125
379.0,408.0,266.0,152.1661376953125
380.0,408.0,266.0,152.1661376953125
381.0,406.0,267.0,151.6328887939453
382.0,406.0,267.0,151.6328887939453
383.0,406.0,267.0,151.6328887939453
384.0,406.0,267.0,151.6328887939453
385.0,400.0,269.0,151.792724609375
386.0,400.0,269.0,151.792724609375
387.0,400.0,269.0,151.792724609375
388.0,405.0,272.0,147.7473602294922
389.0,405.0,272.0,147.7473602294922
390.0,405.0,272.0,147.7473602294922
391.0,405.0,272.0,147.7473602294922
392.0,405.0,272.0,147.7473602294922
393.0,397.0,269.0,145.3083953857422
394.0,397.0,269.0,145.3083953857422
395.0,397.0,269.0,145.3083953857422
396.0,397.0,269.0,145.3083953857422
397.0,398.0,267.0,150.786376953125
398.0,398.0,267.0,150.786376953125
399.0,398.0,267.0,150.786376953125
400.0,398.0,267.0,150.786376953125
401.0,404.0,268.0,152.70407104492188
402.0,404.0,268.0,152.70407104492188
403.0,404.0,268.0,152.70407104492188
404.0,404.0,268.0,152.70407104492188
405.0,404.0,268.0,152.70407104492188
406.0,404.0,271.0,152.4812469482422
407.0,404.0,271.0,152.4812469482422
408.0,404.0,271.0,152.4812469482422
409.0,404.0,271.0,152.4812469482422
410.0,404.0,271.0,152.4812469482422
411.0,404.0,271.0,152.4812469482422
412.0,404.0,271.0,152.4812469482422
413.0,400.0,275.0,147.66526794433594
414.0,400.0,275.0,147.66526794433594
415.0,400.0,275.0,147.66526794433594
416.0,400.0,275.0,147.66526794433594
417.0,396.0,276.0,144.25335693359375
418.0,396.0,276.0,144.25335693359375
419.0,396.0,276.0,144.25335693359375
420.0,396.0,276.0,144.25335693359375
421.0,396.0,269.0,146.17979431152344
422.0,396.0,269.0,146.17979431152344
423.0,396.0,269.0,146.17979431152344
424.0,396.0,269.0,146.17979431152344
425.0,388.0,267.0,153.2784423828125
426.0,388.0,267.0,153.2784423828125
427.0,388.0,267.0,153.2784423828125
428.0,388.0,267.0,153.2784423828125
429.0,393.0,277.0,148.90443420410156
430.0,393.0,277.0,148.90443420410156
431.0,393.0,277.0,148.90443420410156
432.0,393.0,277.0,148.90443420410156
433.0,393.0,277.0,148.90443420410156
434.0,395.0,278.0,140.43157958984375
435.0,395.0,278.0,140.43157958984375
436.0,395.0,278.0,140.43157958984375
437.0,395.0,278.0,140.43157958984375
438.0,390.0,275.0,140.9123077392578
439.0,390.0,275.0,140.9123077392578
440.0,390.0,275.0,140.9123077392578
441.0,390.0,275.0,140.9123077392578
442.0,388.0,275.0,142.7061004638672
443.0,388.0,275.0,142.7061004638672
444.0,388.0,275.0,142.7061004638672
445.0,388.0,275.0,142.7061004638672
446.0,388.0,275.0,142.7061004638672
447.0,389.0,278.0,139.328857421875
448.0,389.0,278.0,139.328857421875
449.0,389.0,278.0,139.328857421875
450.0,389.0,278.0,139.328857421875
451.0,391.0,274.0,145.55508422851562
452.0,391.0,274.0,145.55508422851562
453.0,391.0,274.0,145.55508422851562
454.0,391.0,274.0,145.55508422851562
455.0,391.0,277.0,137.75079345703125
456.0,391.0,277.0,137.75079345703125
457.0,391.0,277.0,137.75079345703125
458.0,391.0,277.0,137.75079345703125
459.0,391.0,277.0,137.75079345703125
460.0,393.0,275.0,138.6408233642578
461.0,393.0,275.0,138.6408233642578
462.0,393.0,275.0,138.6408233642578
463.0,393.0,275.0,138.6408233642578
464.0,393.0,275.0,138.6408233642578
465.0,393.0,275.0,138.6408233642578
466.0,395.0,277.0,146.23707580566406
467.0,395.0,277.0,146.23707580566406
468.0,395.0,277.0,146.23707580566406
469.0,395.0,277.0,146.23707580566406
470.0,395.0,277.0,146.23707580566406
471.0,398.0,279.0,138.6408233642578
472.0,398.0,279.0,138.6408233642578
473.0,398.0,279.0,138.6408233642578
474.0,398.0,279.0,138.6408233642578
475.0,395.0,275.0,135.32379150390625
476.0,395.0,275.0,135.32379150390625
477.0,395.0,275.0,135.32379150390625
478.0,395.0,275.0,135.32379150390625
479.0,409.0,276.0,141.90499877929688
480.0,409.0,276.0,141.90499877929688
481.0,409.0,276.0,141.90499877929688
482.0,409.0,276.0,141.90499877929688
483.0,409.0,276.0,141.90499877929688
484.0,418.0,274.0,143.8967742919922
485.0,418.0,274.0,143.8967742919922
486.0,418.0,274.0,143.8967742919922
487.0,418.0,274.0,143.8967742919922
488.0,423.0,279.0,142.9773712158203
489.0,423.0,279.0,142.9773712158203
490.0,423.0,279.0,142.9773712158203
491.0,423.0,279.0,142.9773712158203
492.0,423.0,279.0,142.9773712158203
493.0,435.0,283.0,139.77224731445312
494.0,435.0,283.0,139.77224731445312
495.0,435.0,283.0,139.77224731445312
496.0,435.0,283.0,139.77224731445312
497.0,438.0,279.0,134.6932830810547
498.0,438.0,279.0,134.6932830810547
499.0,438.0,279.0,134.6932830810547
500.0,438.0,279.0,134.6932830810547
501.0,434.0,279.0,137.9874267578125
502.0,434.0,279.0,137.9874267578125
503.0,434.0,279.0,137.9874267578125
504.0,434.0,279.0,137.9874267578125
505.0,428.0,282.0,142.47203063964844
506.0,428.0,282.0,142.47203063964844
507.0,428.0,282.0,142.47203063964844
508.0,428.0,282.0,142.47203063964844
509.0,428.0,282.0,142.47203063964844
510.0,426.0,284.0,141.1215057373047
511.0,426.0,284.0,141.1215057373047
512.0,426.0,284.0,141.1215057373047
513.0,426.0,284.0,141.1215057373047
514.0,426.0,284.0,141.1215057373047
515.0,426.0,284.0,141.1215057373047
516.0,426.0,284.0,141.1215057373047
517.0,426.0,284.0,141.1215057373047
518.0,426.0,284.0,141.1215057373047
519.0,426.0,284.0,141.1215057373047
520.0,426.0,284.0,141.1215057373047
521.0,423.0,281.0,130.58724975585938
522.0,423.0,281.0,130.58724975585938
523.0,423.0,281.0,130.58724975585938
524.0,423.0,281.0,130.58724975585938
525.0,421.0,280.0,139.54222106933594
526.0,421.0,280.0,139.54222106933594
527.0,421.0,280.0,139.54222106933594
528.0,421.0,280.0,139.54222106933594
529.0,429.0,280.0,128.04112243652344
530.0,429.0,280.0,128.04112243652344
531.0,429.0,280.0,128.04112243652344
532.0,429.0,280.0,128.04112243652344
533.0,434.0,275.0,143.6185302734375
534.0,434.0,275.0,143.6185302734375
535.0,434.0,275.0,143.6185302734375
536.0,434.0,275.0,143.6185302734375
537.0,434.0,275.0,143.6185302734375
538.0,440.0,280.0,137.9874267578125
539.0,440.0,280.0,137.9874267578125
540.0,440.0,280.0,137.9874267578125
541.0,440.0,280.0,137.9874267578125
542.0,442.0,285.0,123.83971405029297
543.0,442.0,285.0,123.83971405029297
544.0,442.0,285.0,123.83971405029297
545.0,442.0,285.0,123.83971405029297
546.0,441.0,286.0,145.45199584960938
547.0,441.0,286.0,145.45199584960938
548.0,441.0,286.0,145.45199584960938
549.0,441.0,286.0,145.45199584960938
550.0,441.0,286.0,145.45199584960938
551.0,436.0,291.0,133.05084228515625
552.0,436.0,291.0,133.05084228515625
553.0,436.0,291.0,133.05084228515625
554.0,436.0,291.0,133.05084228515625
555.0,438.0,296.0,145.36172485351562
556.0,438.0,296.0,145.36172485351562
557.0,438.0,296.0,145.36172485351562
558.0,438.0,296.0,145.36172485351562
559.0,438.0,296.0,145.36172485351562
560.0,441.0,291.0,137.75350952148438
561.0,441.0,291.0,137.75350952148438
562.0,441.0,291.0,137.75350952148438
563.0,441.0,291.0,137.75350952148438
564.0,442.0,290.0,123.77610778808594
565.0,442.0,290.0,123.77610778808594
566.0,442.0,290.0,123.77610778808594
567.0,442.0,290.0,123.77610778808594
568.0,439.0,286.0,135.56558227539062
569.0,439.0,286.0,135.56558227539062
570.0,439.0,286.0,135.56558227539062
571.0,439.0,286.0,135.56558227539062
572.0,439.0,286.0,135.56558227539062
573.0,439.0,286.0,135.56558227539062
574.0,439.0,286.0,135.56558227539062
575.0,435.0,284.0,144.09469604492188
576.0,435.0,284.0,144.09469604492188
577.0,435.0,284.0,144.09469604492188
578.0,435.0,284.0,144.09469604492188
579.0,436.0,285.0,126.7380142211914
580.0,436.0,285.0,126.7380142211914
581.0,436.0,285.0,126.7380142211914
582.0,433.0,287.0,119.2519302368164
583.0,433.0,287.0,119.2519302368164
584.0,433.0,287.0,119.2519302368164
585.0,433.0,287.0,119.2519302368164
586.0,433.0,287.0,119.2519302368164
587.0,427.0,292.0,134.6932830810547
588.0,427.0,292.0,134.6932830810547
589.0,427.0,292.0,134.6932830810547
590.0,427.0,292.0,134.6932830810547
591.0,428.0,296.0,135.9559783935547
592.0,428.0,296.0,135.9559783935547
593.0,428.0,296.0,135.9559783935547
594.0,428.0,296.0,135.9559783935547
595.0,428.0,296.0,135.9559783935547
596.0,423.0,291.0,130.5240478515625
597.0,423.0,291.0,130.5240478515625
598.0,423.0,291.0,130.5240478515625
599.0,423.0,291.0,130.5240478515625
600.0,426.0,290.0,135.3007049560547
601.0,426.0,290.0,135.3007049560547
602.0,426.0,290.0,135.3007049560547
603.0,426.0,290.0,135.3007049560547
604.0,428.0,291.0,133.78445434570312
605.0,428.0,291.0,133.78445434570312
606.0,428.0,291.0,133.78445434570312
607.0,428.0,291.0,133.78445434570312
608.0,428.0,291.0,133.78445434570312
609.0,434.0,290.0,130.44741821289062
610.0,434.0,290.0,130.44741821289062
611.0,434.0,290.0,130.44741821289062
612.0,434.0,290.0,130.44741821289062
613.0,447.0,285.0,129.66603088378906
614.0,447.0,285.0,129.66603088378906
615.0,447.0,285.0,129.66603088378906
616.0,447.0,285.0,129.66603088378906
617.0,462.0,292.0,137.80068969726562
618.0,462.0,292.0,137.80068969726562
619.0,462.0,292.0,137.80068969726562
620.0,462.0,292.0,137.80068969726562
621.0,462.0,292.0,137.80068969726562
622.0,468.0,299.0,140.943359375
623.0,468.0,299.0,140.943359375
624.0,468.0,299.0,140.943359375
625.0,468.0,299.0,140.943359375
626.0,468.0,299.0,140.943359375
627.0,468.0,299.0,140.943359375
628.0,468.0,299.0,142.030029296875
629.0,468.0,299.0,142.030029296875
630.0,468.0,299.0,142.030029296875
631.0,468.0,299.0,142.030029296875
632.0,472.0,302.0,141.64491271972656
633.0,472.0,302.0,141.64491271972656
634.0,472.0,302.0,141.64491271972656
635.0,472.0,302.0,141.64491271972656
636.0,474.0,295.0,141.60696411132812
637.0,474.0,295.0,141.60696411132812
638.0,474.0,295.0,141.60696411132812
639.0,474.0,295.0,141.60696411132812
640.0,474.0,295.0,141.60696411132812
641.0,479.0,292.0,133.6133575439453
642.0,479.0,292.0,133.6133575439453
643.0,479.0,292.0,133.6133575439453
644.0,479.0,292.0,133.6133575439453
645.0,474.0,294.0,122.1322021484375
646.0,474.0,294.0,122.1322021484375
647.0,474.0,294.0,122.1322021484375
648.0,474.0,294.0,122.1322021484375
649.0,474.0,294.0,122.1322021484375
650.0,472.0,287.0,138.79852294921875
651.0,472.0,287.0,138.79852294921875
652.0,472.0,287.0,138.79852294921875
653.0,472.0,287.0,138.79852294921875
654.0,466.0,286.0,140.83067321777344
655.0,466.0,286.0,140.83067321777344
656.0,466.0,286.0,140.83067321777344
657.0,466.0,286.0,140.83067321777344
658.0,463.0,291.0,128.0821075439453
659.0,463.0,291.0,128.0821075439453
660.0,463.0,291.0,128.0821075439453
661.0,463.0,291.0,128.0821075439453
662.0,463.0,291.0,128.0821075439453
663.0,457.0,293.0,133.6133575439453
664.0,457.0,293.0,133.6133575439453
665.0,457.0,293.0,133.6133575439453
666.0,457.0,293.0,133.6133575439453
667.0,456.0,295.0,131.44305419921875
668.0,456.0,295.0,131.44305419921875
669.0,456.0,295.0,131.44305419921875
670.0,456.0,295.0,131.44305419921875
671.0,456.0,295.0,131.44305419921875
672.0,453.0,290.0,136.5651092529297
673.0,453.0,290.0,136.5651092529297
674.0,453.0,290.0,136.5651092529297
675.0,453.0,290.0,136.5651092529297
676.0,455.0,294.0,131.20700073242188
677.0,455.0,294.0,131.20700073242188
678.0,455.0,294.0,131.20700073242188
679.0,455.0,294.0,131.20700073242188
680.0,455.0,294.0,131.20700073242188
681.0,455.0,294.0,131.20700073242188
682.0,455.0,294.0,131.20700073242188
683.0,455.0,293.0,139.86611938476562
684.0,455.0,293.0,139.86611938476562
685.0,455.0,293.0,139.86611938476562
686.0,455.0,293.0,139.86611938476562
687.0,455.0,297.0,135.3745880126953
688.0,455.0,297.0,135.3745880126953
689.0,455.0,297.0,135.3745880126953
690.0,455.0,297.0,135.3745880126953
691.0,455.0,297.0,135.3745880126953
692.0,457.0,300.0,142.96951293945312
693.0,457.0,300.0,142.96951293945312
694.0,457.0,300.0,142.96951293945312
695.0,457.0,300.0,142.96951293945312
696.0,462.0,301.0,122.1168441772461
697.0,462.0,301.0,122.1168441772461
698.0,462.0,301.0,122.1168441772461
699.0,462.0,301.0,122.1168441772461
700.0,464.0,295.0,143.42430114746094
