Time,X Coord,Y Coord,Radius,Framenumber,FPS
1578494245.8590314,2.5,9.0,15.717399597167969,363,74.6112200476032
1578494245.890014,2.5,6.0,22.58881378173828,363,74.6112200476032
1578494245.9010084,2.5,4.0,18.33721923828125,363,74.6112200476032
1578494245.9160006,4.5,1.0,14.722789764404297,363,74.6112200476032
1578494245.9319909,3.5,5.0,16.13248634338379,363,74.6112200476032
1578494245.9449837,2.5,4.0,22.638561248779297,363,74.6112200476032
1578494245.9559767,2.5,1.0,15.717384338378906,363,74.6112200476032
1578494245.9659717,4.5,4.0,16.86722755432129,363,74.6112200476032
1578494245.9819627,4.5,4.0,16.86722755432129,363,74.6112200476032
1578494245.9989538,2.5,4.0,18.614681243896484,363,74.6112200476032
1578494246.0149443,2.5,1.0,17.117341995239258,363,74.6112200476032
1578494246.0299356,5.5,5.0,16.202138900756836,363,74.6112200476032
1578494246.0459268,4.5,2.0,13.124505043029785,363,74.6112200476032
1578494246.0619178,2.5,10.0,20.304039001464844,363,74.6112200476032
1578494246.077909,3.5,2.0,19.319778442382812,363,74.6112200476032
1578494246.0958982,5.5,6.0,12.855060577392578,363,74.6112200476032
1578494246.1118898,2.5,6.0,15.182326316833496,363,74.6112200476032
1578494246.14687,6.5,7.0,17.249691009521484,363,74.6112200476032
1578494246.156864,3.5,4.0,18.769115447998047,363,74.6112200476032
1578494246.1728554,3.5,4.0,18.769115447998047,363,74.6112200476032
1578494246.1908443,4.5,4.0,17.262775421142578,363,74.6112200476032
1578494246.2058363,3.5,7.0,13.601571083068848,363,74.6112200476032
1578494246.218829,4.5,5.0,22.455610275268555,363,74.6112200476032
1578494246.2368193,4.5,8.0,16.37843894958496,363,74.6112200476032
1578494246.25181,5.5,4.0,13.829533576965332,363,74.6112200476032
1578494246.2698004,4.5,12.0,23.135570526123047,363,74.6112200476032
1578494246.2837918,4.5,8.0,15.182326316833496,363,74.6112200476032
1578494246.2987835,5.5,5.0,16.620868682861328,363,74.6112200476032
1578494246.315774,2.5,15.0,18.66825294494629,363,74.6112200476032
1578494246.3307652,4.5,1.0,16.86722755432129,363,74.6112200476032
1578494246.3467565,5.5,11.0,19.235483169555664,363,74.6112200476032
1578494246.3627474,2.5,13.0,15.7959623336792,363,74.6112200476032
1578494246.3787384,4.5,5.0,17.46434783935547,363,74.6112200476032
1578494246.39473,5.5,13.0,19.416587829589844,363,74.6112200476032
1578494246.4097207,4.5,4.0,13.212248802185059,363,74.6112200476032
1578494246.4197161,3.5,4.0,15.297158241271973,363,74.6112200476032
1578494246.42971,4.5,7.0,18.33721923828125,363,74.6112200476032
1578494246.4427028,4.5,7.0,18.33721923828125,363,74.6112200476032
1578494246.4586942,5.5,7.0,13.124505043029785,363,74.6112200476032
1578494246.4736845,3.5,16.0,22.852888107299805,363,74.6112200476032
1578494246.4826796,3.5,3.0,15.297158241271973,363,74.6112200476032
1578494246.4916747,6.5,13.0,16.688419342041016,363,74.6112200476032
1578494246.5076659,6.5,13.0,16.688419342041016,363,74.6112200476032
1578494246.5186596,3.5,8.0,17.70661163330078,363,74.6112200476032
1578494246.526655,3.5,10.0,16.778310775756836,363,74.6112200476032
1578494246.5396476,6.5,8.0,18.43918800354004,363,74.6112200476032
1578494246.5556386,6.5,8.0,18.43918800354004,363,74.6112200476032
1578494246.5716293,4.5,1.0,13.342268943786621,363,74.6112200476032
1578494246.584622,3.5,12.0,22.776304244995117,363,74.6112200476032
1578494246.5946167,5.5,6.0,17.9514217376709,363,74.6112200476032
1578494246.6056106,4.5,2.0,13.12501049041748,363,74.6112200476032
1578494246.6206017,4.5,2.0,13.12501049041748,363,74.6112200476032
1578494246.6365926,3.5,8.0,22.770694732666016,363,74.6112200476032
1578494246.6515846,4.5,8.0,16.876808166503906,363,74.6112200476032
1578494246.666576,5.5,4.0,13.153046607971191,363,74.6112200476032
