Time,X Coord,Y Coord,Radius,Framenumber,Pixe Diameter
1578303930.4718332,34.5,15.0,26.90305519104004,788,46.572723388671875
1578303930.5018156,35.5,15.0,26.04617691040039,788,46.572723388671875
1578303930.5158086,33.5,17.0,23.995376586914062,788,46.572723388671875
1578303930.5317988,36.5,15.0,25.901554107666016,788,46.572723388671875
1578303930.54679,35.5,12.0,25.396282196044922,788,46.572723388671875
1578303930.563782,33.5,14.0,26.430526733398438,788,46.572723388671875
1578303930.5777738,35.5,15.0,25.1098575592041,788,46.572723388671875
1578303930.5947626,33.5,14.0,26.19647216796875,788,46.572723388671875
1578303930.6077557,35.5,14.0,26.641857147216797,788,46.572723388671875
1578303930.6157513,31.5,16.0,23.286361694335938,788,46.572723388671875
1578303930.628744,31.5,16.0,23.286361694335938,788,46.572723388671875
1578303930.6467338,37.5,18.0,25.690229415893555,788,46.572723388671875
1578303930.6617246,32.5,17.0,22.744823455810547,788,46.572723388671875
1578303930.673718,36.5,15.0,27.372529983520508,788,46.572723388671875
1578303930.6867108,32.5,7.0,6.708303928375244,788,46.572723388671875
1578303930.6987042,38.5,16.0,25.3560733795166,788,46.572723388671875
1578303930.7086985,29.5,20.0,21.50591278076172,788,46.572723388671875
1578303930.7206917,29.5,20.0,21.50591278076172,788,46.572723388671875
1578303930.7296863,34.5,17.0,24.09918212890625,788,46.572723388671875
1578303930.7396805,25.5,12.0,9.219644546508789,788,46.572723388671875
1578303930.7536733,25.5,12.0,9.219644546508789,788,46.572723388671875
1578303930.765666,33.5,15.0,24.212684631347656,788,46.572723388671875
1578303930.7716632,34.5,18.0,25.811918258666992,788,46.572723388671875
1578303930.7856548,34.5,18.0,25.811918258666992,788,46.572723388671875
1578303930.7946494,34.5,17.0,22.65483856201172,788,46.572723388671875
1578303930.8026462,34.5,16.0,24.95111656188965,788,46.572723388671875
1578303930.8136387,34.5,16.0,24.95111656188965,788,46.572723388671875
1578303930.8226342,32.5,17.0,23.712249755859375,788,46.572723388671875
1578303930.8346272,32.5,17.0,23.712249755859375,788,46.572723388671875
1578303930.843622,34.5,14.0,23.410608291625977,788,46.572723388671875
1578303930.8506181,35.5,16.0,25.34768295288086,788,46.572723388671875
1578303930.859613,35.5,16.0,25.34768295288086,788,46.572723388671875
1578303930.8676085,35.5,14.0,21.708393096923828,788,46.572723388671875
1578303930.8816006,35.5,14.0,21.708393096923828,788,46.572723388671875
1578303930.889141,35.5,15.0,27.692609786987305,788,46.572723388671875
1578303930.898137,34.5,15.0,25.680885314941406,788,46.572723388671875
1578303930.907131,34.5,15.0,25.680885314941406,788,46.572723388671875
1578303930.9151273,32.5,4.0,13.456247329711914,788,46.572723388671875
1578303930.9291182,32.5,4.0,13.456247329711914,788,46.572723388671875
1578303930.9361148,31.5,16.0,26.6455078125,788,46.572723388671875
1578303930.9471085,31.5,16.0,26.6455078125,788,46.572723388671875
1578303930.9551032,33.5,13.0,26.269906997680664,788,46.572723388671875
1578303930.9631,26.5,11.0,21.644960403442383,788,46.572723388671875
1578303930.9750922,26.5,11.0,21.644960403442383,788,46.572723388671875
1578303930.982089,31.5,15.0,25.93270492553711,788,46.572723388671875
1578303930.9940817,31.5,15.0,25.93270492553711,788,46.572723388671875
1578303931.0020802,32.5,16.0,22.594379425048828,788,46.572723388671875
1578303931.0100725,35.5,10.0,22.64536476135254,788,46.572723388671875
1578303931.0180674,35.5,10.0,22.64536476135254,788,46.572723388671875
1578303931.0270634,33.5,14.0,24.909936904907227,788,46.572723388671875
1578303931.0420544,33.5,14.0,24.909936904907227,788,46.572723388671875
1578303931.051049,35.5,16.0,25.739173889160156,788,46.572723388671875
1578303931.0600443,34.5,15.0,26.631847381591797,788,46.572723388671875
1578303931.0730364,34.5,15.0,26.631847381591797,788,46.572723388671875
1578303931.0790336,31.5,11.0,23.294973373413086,788,46.572723388671875
1578303931.0910268,31.5,11.0,23.294973373413086,788,46.572723388671875
1578303931.0990217,30.5,16.0,23.233089447021484,788,46.572723388671875
1578303931.1060183,35.5,16.0,25.839303970336914,788,46.572723388671875
1578303931.1160123,35.5,16.0,25.839303970336914,788,46.572723388671875
1578303931.123008,25.5,26.0,12.206655502319336,788,46.572723388671875
1578303931.136001,25.5,26.0,12.206655502319336,788,46.572723388671875
1578303931.1419983,34.5,17.0,25.223472595214844,788,46.572723388671875
1578303931.1509924,34.5,17.0,25.223472595214844,788,46.572723388671875
1578303931.1599877,33.5,18.0,25.539159774780273,788,46.572723388671875
1578303931.1699815,33.5,18.0,25.539159774780273,788,46.572723388671875
1578303931.1789765,36.5,18.0,27.233631134033203,788,46.572723388671875
1578303931.1869717,31.5,18.0,23.623260498046875,788,46.572723388671875
1578303931.1969666,31.5,18.0,23.623260498046875,788,46.572723388671875
1578303931.2039633,34.5,17.0,27.060216903686523,788,46.572723388671875
1578303931.2169557,34.5,17.0,27.060216903686523,788,46.572723388671875
1578303931.2249544,30.5,18.0,23.880006790161133,788,46.572723388671875
1578303931.2349453,30.5,18.0,23.880006790161133,788,46.572723388671875
1578303931.2429402,29.5,21.0,21.800945281982422,788,46.572723388671875
1578303931.2509356,33.5,18.0,26.002788543701172,788,46.572723388671875
1578303931.262929,33.5,18.0,26.002788543701172,788,46.572723388671875
1578303931.269926,33.5,17.0,24.691726684570312,788,46.572723388671875
1578303931.2839189,33.5,17.0,24.691726684570312,788,46.572723388671875
1578303931.2969098,28.5,19.0,24.186872482299805,788,46.572723388671875
1578303931.303907,31.5,16.0,26.191831588745117,788,46.572723388671875
1578303931.3139002,33.5,16.0,25.495197296142578,788,46.572723388671875
1578303931.322895,33.5,16.0,25.495197296142578,788,46.572723388671875
1578303931.3318896,33.5,16.0,27.285627365112305,788,46.572723388671875
1578303931.3458827,33.5,16.0,27.285627365112305,788,46.572723388671875
1578303931.3528783,32.5,17.0,26.076908111572266,788,46.572723388671875
1578303931.3648715,32.5,17.0,26.076908111572266,788,46.572723388671875
1578303931.378863,25.5,16.0,18.110870361328125,788,46.572723388671875
1578303931.3908565,34.5,25.0,17.720144271850586,788,46.572723388671875
1578303931.397853,31.5,17.0,26.100866317749023,788,46.572723388671875
1578303931.4108458,31.5,17.0,26.100866317749023,788,46.572723388671875
1578303931.41984,35.5,16.0,27.19206428527832,788,46.572723388671875
1578303931.427836,31.5,15.0,25.62235450744629,788,46.572723388671875
1578303931.4398286,31.5,15.0,25.62235450744629,788,46.572723388671875
1578303931.4468257,34.5,13.0,26.076908111572266,788,46.572723388671875
1578303931.458819,34.5,13.0,26.076908111572266,788,46.572723388671875
1578303931.469813,35.5,15.0,25.36940574645996,788,46.572723388671875
1578303931.4768078,35.5,16.0,25.34768295288086,788,46.572723388671875
1578303931.4888008,35.5,16.0,25.34768295288086,788,46.572723388671875
1578303931.4977956,34.5,14.0,27.212228775024414,788,46.572723388671875
1578303931.5067909,37.5,13.0,25.730377197265625,788,46.572723388671875
1578303931.514786,37.5,13.0,25.730377197265625,788,46.572723388671875
1578303931.5237823,34.5,16.0,26.450037002563477,788,46.572723388671875
1578303931.5337756,34.5,16.0,26.450037002563477,788,46.572723388671875
1578303931.5407715,33.5,14.0,25.14093589782715,788,46.572723388671875
1578303931.552765,33.5,14.0,25.14093589782715,788,46.572723388671875
1578303931.5617604,31.5,11.0,17.86766815185547,788,46.572723388671875
1578303931.5697548,31.5,11.0,17.86766815185547,788,46.572723388671875
1578303931.5787497,27.5,17.0,18.927593231201172,788,46.572723388671875
1578303931.587745,34.5,15.0,23.711910247802734,788,46.572723388671875
1578303931.5957425,34.5,15.0,23.711910247802734,788,46.572723388671875
1578303931.6037369,32.5,7.0,13.124505043029785,788,46.572723388671875
1578303931.6157308,32.5,7.0,13.124505043029785,788,46.572723388671875
1578303931.6227248,35.5,14.0,24.099565505981445,788,46.572723388671875
1578303931.6337185,35.5,14.0,24.099565505981445,788,46.572723388671875
1578303931.6427135,36.5,17.0,22.27676773071289,788,46.572723388671875
1578303931.65071,35.5,13.0,25.738338470458984,788,46.572723388671875
1578303931.661703,35.5,13.0,25.738338470458984,788,46.572723388671875
1578303931.668699,27.5,5.0,5.590270042419434,788,46.572723388671875
1578303931.6776943,27.5,5.0,5.590270042419434,788,46.572723388671875
1578303931.6846898,34.5,16.0,24.83355140686035,788,46.572723388671875
1578303931.6946845,34.5,16.0,24.83355140686035,788,46.572723388671875
1578303931.7026803,28.5,17.0,17.449811935424805,788,46.572723388671875
1578303931.7146735,28.5,17.0,17.449811935424805,788,46.572723388671875
1578303931.7256665,32.5,14.0,24.836137771606445,788,46.572723388671875
1578303931.7336621,33.5,12.0,21.731412887573242,788,46.572723388671875
1578303931.7456553,33.5,12.0,21.731412887573242,788,46.572723388671875
1578303931.7546504,32.5,13.0,25.34768295288086,788,46.572723388671875
1578303931.7636454,36.5,15.0,25.041746139526367,788,46.572723388671875
1578303931.7716463,36.5,15.0,25.041746139526367,788,46.572723388671875
1578303931.7786372,34.5,14.0,26.215553283691406,788,46.572723388671875
1578303931.7896307,34.5,14.0,26.215553283691406,788,46.572723388671875
1578303931.7966268,34.5,16.0,23.221641540527344,788,46.572723388671875
1578303931.8106186,34.5,16.0,23.221641540527344,788,46.572723388671875
1578303931.818614,36.5,16.0,25.982370376586914,788,46.572723388671875
1578303931.8286083,35.5,13.0,27.463817596435547,788,46.572723388671875
1578303931.8416011,35.5,13.0,27.463817596435547,788,46.572723388671875
1578303931.8515954,29.5,17.0,24.515399932861328,788,46.572723388671875
1578303931.859591,35.5,15.0,27.1662540435791,788,46.572723388671875
1578303931.8695855,35.5,15.0,27.1662540435791,788,46.572723388671875
1578303931.877581,32.5,14.0,24.52385711669922,788,46.572723388671875
1578303931.8905754,32.5,14.0,24.52385711669922,788,46.572723388671875
1578303931.9045668,35.5,16.0,26.043333053588867,788,46.572723388671875
1578303931.9135613,32.5,19.0,26.495851516723633,788,46.572723388671875
1578303931.922556,33.5,19.0,25.811918258666992,788,46.572723388671875
1578303931.937547,33.5,19.0,25.811918258666992,788,46.572723388671875
1578303931.9465563,34.5,17.0,24.864011764526367,788,46.572723388671875
1578303931.9555364,34.5,16.0,25.553964614868164,788,46.572723388671875
1578303931.9685292,34.5,16.0,25.553964614868164,788,46.572723388671875
1578303931.9795232,35.5,17.0,23.478940963745117,788,46.572723388671875
1578303931.9882252,33.5,25.0,21.199615478515625,788,46.572723388671875
1578303931.9992185,33.5,25.0,21.199615478515625,788,46.572723388671875
1578303932.0062146,36.5,14.0,25.075271606445312,788,46.572723388671875
1578303932.017209,36.5,14.0,25.075271606445312,788,46.572723388671875
1578303932.0262032,32.5,9.0,22.775455474853516,788,46.572723388671875
1578303932.034199,32.5,9.0,22.775455474853516,788,46.572723388671875
1578303932.0421941,36.5,17.0,23.92902946472168,788,46.572723388671875
1578303932.0501904,33.5,17.0,22.5119571685791,788,46.572723388671875
1578303932.0601842,33.5,17.0,22.5119571685791,788,46.572723388671875
1578303932.0681808,37.5,13.0,21.519498825073242,788,46.572723388671875
1578303932.0801728,37.5,13.0,21.519498825073242,788,46.572723388671875
1578303932.0861695,34.5,15.0,23.763566970825195,788,46.572723388671875
1578303932.0981631,34.5,15.0,23.763566970825195,788,46.572723388671875
1578303932.1081588,26.5,12.0,14.978104591369629,788,46.572723388671875
1578303932.1151528,35.5,15.0,25.612884521484375,788,46.572723388671875
1578303932.1311443,35.5,15.0,25.612884521484375,788,46.572723388671875
1578303932.1471357,31.5,17.0,26.930891036987305,788,46.572723388671875
1578303932.1591284,24.5,31.0,2.5000998973846436,788,46.572723388671875
1578303932.1701238,26.5,15.0,21.59292221069336,788,46.572723388671875
1578303932.1801162,31.5,12.0,24.587512969970703,788,46.572723388671875
1578303932.194108,31.5,12.0,24.587512969970703,788,46.572723388671875
1578303932.203103,33.5,16.0,26.050607681274414,788,46.572723388671875
1578303932.2110987,34.5,21.0,24.06381607055664,788,46.572723388671875
1578303932.2230916,34.5,21.0,24.06381607055664,788,46.572723388671875
1578303932.2320864,35.5,16.0,27.986703872680664,788,46.572723388671875
1578303932.2410812,35.5,16.0,27.986703872680664,788,46.572723388671875
1578303932.249077,33.5,15.0,25.000099182128906,788,46.572723388671875
1578303932.2600722,33.5,15.0,25.000099182128906,788,46.572723388671875
1578303932.2710674,32.5,16.0,28.23213005065918,788,46.572723388671875
1578303932.2780602,34.5,16.0,25.664196014404297,788,46.572723388671875
1578303932.2900538,34.5,16.0,25.664196014404297,788,46.572723388671875
1578303932.2980518,31.5,13.0,28.624950408935547,788,46.572723388671875
1578303932.3070438,34.5,13.0,27.892749786376953,788,46.572723388671875
1578303932.318038,34.5,13.0,27.892749786376953,788,46.572723388671875
1578303932.3460221,42.5,1.0,4.652530193328857,788,46.572723388671875
1578303932.3540173,27.5,15.0,27.771488189697266,788,46.572723388671875
1578303932.364026,27.5,15.0,27.771488189697266,788,46.572723388671875
1578303932.3730066,25.5,17.0,24.545974731445312,788,46.572723388671875
1578303932.3820019,25.5,17.0,24.545974731445312,788,46.572723388671875
1578303932.3879986,25.5,4.0,6.324655532836914,788,46.572723388671875
1578303932.3980072,25.5,4.0,6.324655532836914,788,46.572723388671875
1578303932.4049907,32.5,11.0,27.064836502075195,788,46.572723388671875
1578303932.4199803,32.5,11.0,27.064836502075195,788,46.572723388671875
1578303932.429982,32.5,12.0,20.951921463012695,788,46.572723388671875
