Time,X Coord,Y Coord,Radius,Framenumber,FPS
1580733094.5373433,64.0,38.0,51.39514923095703,3613,100.9228758723488
1580733094.5373433,96.0,36.0,55.00918960571289,3613,100.9228758723488
1580733094.5529668,96.0,36.0,55.00918960571289,3613,100.9228758723488
1580733094.5685952,74.0,38.0,51.79521179199219,3613,100.9228758723488
1580733094.5685952,73.0,38.0,49.23598861694336,3613,100.9228758723488
1580733094.5842144,73.0,38.0,49.23598861694336,3613,100.9228758723488
1580733094.6113493,73.0,38.0,49.23598861694336,3613,100.9228758723488
1580733094.6113493,25.0,28.0,54.12561798095703,3613,100.9228758723488
1580733094.6269724,81.0,27.0,56.0023307800293,3613,100.9228758723488
1580733094.6425967,81.0,27.0,56.0023307800293,3613,100.9228758723488
1580733094.6425967,94.0,30.0,54.94404602050781,3613,100.9228758723488
1580733094.6582203,57.0,28.0,51.814002990722656,3613,100.9228758723488
1580733094.6738434,57.0,28.0,51.814002990722656,3613,100.9228758723488
1580733094.6738434,55.0,23.0,51.07847213745117,3613,100.9228758723488
1580733094.6738434,19.0,20.0,52.650428771972656,3613,100.9228758723488
1580733094.7115998,19.0,20.0,52.650428771972656,3613,100.9228758723488
1580733094.7115998,90.0,25.0,53.1478157043457,3613,100.9228758723488
1580733094.7115998,90.0,25.0,53.1478157043457,3613,100.9228758723488
1580733094.7428477,90.0,25.0,53.1478157043457,3613,100.9228758723488
1580733094.7428477,92.0,24.0,49.790775299072266,3613,100.9228758723488
1580733094.7428477,92.0,24.0,49.790775299072266,3613,100.9228758723488
1580733094.7740955,92.0,24.0,49.790775299072266,3613,100.9228758723488
1580733094.7740955,18.0,24.0,51.29774856567383,3613,100.9228758723488
1580733094.7740955,18.0,24.0,51.29774856567383,3613,100.9228758723488
1580733094.8118525,18.0,24.0,51.29774856567383,3613,100.9228758723488
1580733094.8118525,91.0,36.0,54.53907775878906,3613,100.9228758723488
1580733094.8118525,91.0,36.0,54.53907775878906,3613,100.9228758723488
1580733094.8431,91.0,36.0,54.53907775878906,3613,100.9228758723488
1580733094.8431,90.0,31.0,55.022499084472656,3613,100.9228758723488
1580733094.8431,90.0,31.0,55.022499084472656,3613,100.9228758723488
1580733094.8743477,90.0,31.0,55.022499084472656,3613,100.9228758723488
1580733094.8743477,20.0,35.0,51.122676849365234,3613,100.9228758723488
1580733094.8743477,20.0,35.0,51.122676849365234,3613,100.9228758723488
1580733094.913532,20.0,35.0,51.122676849365234,3613,100.9228758723488
1580733094.9195282,93.0,42.0,51.80902862548828,3613,100.9228758723488
1580733094.9275234,93.0,42.0,51.80902862548828,3613,100.9228758723488
1580733094.9385173,93.0,37.0,50.252830505371094,3613,100.9228758723488
1580733094.9445136,91.0,30.0,49.89371109008789,3613,100.9228758723488
1580733094.9485111,91.0,30.0,49.89371109008789,3613,100.9228758723488
1580733094.9605045,91.0,30.0,49.89371109008789,3613,100.9228758723488
1580733094.965501,49.0,33.0,49.069129943847656,3613,100.9228758723488
1580733094.9744964,49.0,33.0,49.069129943847656,3613,100.9228758723488
1580733094.982492,18.0,34.0,54.75324630737305,3613,100.9228758723488
1580733094.9906774,18.0,34.0,54.75324630737305,3613,100.9228758723488
1580733094.9966798,46.0,36.0,52.86076354980469,3613,100.9228758723488
1580733095.0123098,46.0,36.0,52.86076354980469,3613,100.9228758723488
1580733095.0123098,93.0,33.0,54.39219284057617,3613,100.9228758723488
1580733095.0279303,89.0,27.0,49.31200408935547,3613,100.9228758723488
1580733095.043558,89.0,27.0,49.31200408935547,3613,100.9228758723488
1580733095.043558,89.0,22.0,54.5184440612793,3613,100.9228758723488
1580733095.043558,38.0,22.0,52.469139099121094,3613,100.9228758723488
1580733095.074818,38.0,22.0,52.469139099121094,3613,100.9228758723488
1580733095.074818,22.0,25.0,52.04335021972656,3613,100.9228758723488
1580733095.074818,60.0,23.0,55.758750915527344,3613,100.9228758723488
1580733095.1125574,60.0,23.0,55.758750915527344,3613,100.9228758723488
1580733095.1125574,97.0,15.0,49.00265121459961,3613,100.9228758723488
1580733095.1125574,97.0,15.0,49.00265121459961,3613,100.9228758723488
1580733095.14381,97.0,15.0,49.00265121459961,3613,100.9228758723488
1580733095.14381,31.0,17.0,51.62675857543945,3613,100.9228758723488
1580733095.14381,31.0,17.0,51.62675857543945,3613,100.9228758723488
1580733095.1810348,31.0,17.0,51.62675857543945,3613,100.9228758723488
1580733095.1810348,75.0,15.0,51.488712310791016,3613,100.9228758723488
1580733095.1966434,75.0,15.0,51.488712310791016,3613,100.9228758723488
