Time,Z-Coordinate,PID Output
1581064576.3782368,-2.0,243.16437588299775
1581064576.3942275,-2.0,252.0565912246704
1581064576.4072194,-2.0,258.05150718688964
1581064576.4232104,-2.0,266.046755027771
1581064576.433204,2.0,246.64376646094016
1581064576.4461968,-2.0,275.3842180219507
1581064576.4631867,-2.0,275.54165573120116
1581064576.473182,-2.0,281.5387174606323
1581064576.4911711,-2.0,290.03416748046874
1581064576.5101597,2.0,271.080775556692
1581064576.5271497,-1.0,288.6016931870629
1581064576.539144,-2.0,294.0703107986945
1581064576.5541344,-2.0,300.2784773826599
1581064576.5701253,2.0,281.73554217401727
1581064576.586116,-1.0,300.8701340912838
1581064576.602107,1.0,286.8551488395389
1581064576.618101,-1.0,299.3722215745096
1581064576.633089,0.0,293.66166322542483
1581064576.649079,0.0,295.3295111656189
1581064576.6640728,-1.0,301.8452324488606
1581064576.6780643,1.0,290.88122716893497
1581064576.688057,-2.0,310.8651650674343
1581064576.6970513,1.0,289.22478950774655
1581064576.7070456,1.0,294.48122158050535
1581064576.7210376,-2.0,310.13743573084344
1581064576.7290335,1.0,290.8909024009128
1581064576.7390273,1.0,296.9794310569763
1581064576.7510202,-2.0,312.5481559817967
1581064576.7600164,1.0,293.47251615890764
1581064576.7660131,1.0,299.2270030021667
1581064576.7790043,1.0,296.2290681838989
1581064576.7909985,-2.0,311.8478612775701
1581064576.7980013,2.0,280.9507131425537
1581064576.809987,-3.0,322.5561073650919
1581064576.8229787,-3.0,323.365975189209
1581064576.8319733,1.0,304.45989024789776
1581064576.8419678,-2.0,332.58607013877406
1581064576.8529625,-2.0,331.2637135505676
1581064576.8589582,1.0,315.4874621520909
1581064576.87295,1.0,322.9678310394287
1581064576.8839438,-1.0,332.66747589669
1581064576.88994,1.0,316.5668387076763
1581064576.9049335,1.0,319.97311487197874
1581064576.915925,-1.0,329.46971319165846
1581064576.9219222,0.0,319.65240909027995
1581064576.9379141,0.0,323.82136583328247
1581064576.952905,0.0,323.82136583328247
1581064576.9629068,-2.0,336.0773062199827
1581064576.9738917,1.0,317.64869125585057
1581064576.985887,1.0,320.7235373497009
1581064576.9978778,-2.0,336.3427041850173
1581064577.0048738,0.0,320.17460812092736
1581064577.0158675,0.0,327.3194432258606
1581064577.0268614,-2.0,339.57574918027535
1581064577.0358562,2.0,314.6144618523119
1581064577.0478492,2.0,318.6224177360535
1581064577.0568438,-3.0,345.75328439821277
1581064577.065839,2.0,307.7527946936216
1581064577.0768323,2.0,314.1248896598816
1581064577.0828302,-4.0,349.1589328478587
1581064577.0968218,-4.0,341.71478452682493
1581064577.105816,2.0,315.1073757929073
1581064577.1138115,-4.0,365.1564654666081
1581064577.128803,-4.0,358.7075919151306
1581064577.142795,2.0,334.06552513092
1581064577.1497903,-3.0,374.2245889842941
1581064577.161785,1.0,341.01498990506576
1581064577.1737764,1.0,345.96389904022215
1581064577.1797843,-1.0,357.0597207245156
1581064577.1937664,-1.0,353.16139087677004
1581064577.203759,-1.0,355.90940341949465
1581064577.2097566,1.0,343.87367306050925
1581064577.227745,1.0,347.9626811981201
1581064577.2397394,-3.0,369.69569005640506
1581064577.2477336,0.0,349.72279060511295
1581064577.2587278,-3.0,376.4252087998468
1581064577.27172,-3.0,379.3458827018738
1581064577.2837138,2.0,356.3406839489089
1581064577.293707,-5.0,406.5520964051749
1581064577.3037012,4.0,348.3886300104531
1581064577.312698,4.0,358.155205821991
1581064577.322691,-6.0,409.1587948530918
1581064577.334684,-6.0,402.13707838058474
1581064577.3466778,5.0,350.02775514456914
1581064577.3576698,-5.0,425.02685474940455
1581064577.3676653,4.0,361.633870281336
1581064577.378658,4.0,371.39697370529177
1581064577.3896518,-3.0,402.6851599260003
1581064577.4006474,2.0,365.72218068149067
1581064577.4076412,2.0,373.0945065498352
1581064577.418635,-1.0,385.96430693703144
1581064577.430628,-1.0,382.3910318374634
1581064577.448618,-2.0,393.4578577079979
1581064577.4606113,3.0,366.87079277224933
1581064577.4696057,-5.0,422.0483640208668
1581064577.4805999,-5.0,413.2777862548828
1581064577.4955912,2.0,386.40929212182124
1581064577.503586,-5.0,437.6672147419289
1581064577.5125813,6.0,359.60722320619277
1581064577.5245743,6.0,373.68496503829954
1581064577.530571,-7.0,446.6939892706959
1581064577.5435627,-7.0,422.96031494140624
1581064577.5555582,7.0,356.48467321591534
1581064577.5625532,-8.0,464.4982633829894
1581064577.5745454,-8.0,444.80070476531984
1581064577.5885367,7.0,376.0442473120718
1581064577.6015298,-7.0,472.388824597429
1581064577.6095254,5.0,389.7405301376487
1581064577.6235173,5.0,402.2727794647217
1581064577.6325119,-3.0,442.08492541452387
1581064577.6435106,0.0,406.947313781028
