Time,X Coord,Y Coord,Radius
1574760643.7947564,248.0,-284.0,123.67103576660156
1574760643.8267365,248.0,-284.0,123.67103576660156
1574760643.8377297,248.0,-284.0,123.67103576660156
1574760643.8497233,248.0,-284.0,123.67103576660156
1574760643.8607175,248.0,-282.0,123.42821502685547
1574760643.8707116,248.0,-282.0,123.42821502685547
1574760643.880706,248.0,-282.0,123.42821502685547
1574760643.8907006,248.0,-282.0,123.42821502685547
1574760643.8996952,248.0,-282.0,123.42821502685547
1574760643.9106884,248.0,-282.0,123.42821502685547
1574760643.9206839,249.0,-282.0,123.93657684326172
1574760643.9296772,249.0,-282.0,123.93657684326172
1574760643.9386725,249.0,-282.0,123.93657684326172
1574760643.947668,249.0,-282.0,123.93657684326172
1574760643.9576614,249.0,-282.0,123.93657684326172
1574760643.966657,249.0,-282.0,123.93657684326172
1574760643.9766517,249.0,-282.0,123.93657684326172
1574760643.9856462,249.0,-280.0,121.91194915771484
1574760643.9946413,249.0,-280.0,121.91194915771484
1574760644.0046356,249.0,-280.0,121.91194915771484
1574760644.0136306,249.0,-280.0,121.91194915771484
1574760644.0226254,249.0,-280.0,121.91194915771484
1574760644.0326202,249.0,-280.0,121.91194915771484
1574760644.041615,249.0,-280.0,121.91194915771484
1574760644.0516086,249.0,-280.0,121.91194915771484
1574760644.0616038,249.0,-288.0,121.73136138916016
1574760644.0705986,249.0,-288.0,121.73136138916016
1574760644.0805926,249.0,-288.0,121.73136138916016
1574760644.0905876,249.0,-288.0,121.73136138916016
1574760644.0995822,249.0,-288.0,121.73136138916016
1574760644.1095765,249.0,-288.0,121.73136138916016
1574760644.1195707,249.0,-288.0,121.73136138916016
1574760644.1275656,249.0,-285.0,124.22771453857422
1574760644.1375601,249.0,-285.0,124.22771453857422
1574760644.1465557,249.0,-285.0,124.22771453857422
1574760644.1555495,249.0,-285.0,124.22771453857422
1574760644.1655447,249.0,-285.0,124.22771453857422
1574760644.1745398,249.0,-285.0,124.22771453857422
1574760644.1845329,249.0,-285.0,124.22771453857422
1574760644.1935291,247.0,-279.0,124.84500122070312
1574760644.2025235,247.0,-279.0,124.84500122070312
1574760644.2125177,247.0,-279.0,124.84500122070312
1574760644.2215126,247.0,-279.0,124.84500122070312
1574760644.2305076,247.0,-279.0,124.84500122070312
1574760644.2395031,247.0,-279.0,124.84500122070312
1574760644.2484975,247.0,-279.0,124.84500122070312
1574760644.258492,247.0,-279.0,124.84500122070312
1574760644.2684863,249.0,-283.0,122.70808410644531
1574760644.277481,249.0,-283.0,122.70808410644531
1574760644.2884743,249.0,-283.0,122.70808410644531
1574760644.3004684,249.0,-283.0,122.70808410644531
1574760644.3094623,249.0,-283.0,122.70808410644531
1574760644.3194578,249.0,-283.0,122.70808410644531
1574760644.3294516,249.0,-283.0,122.70808410644531
1574760644.3404467,249.0,-286.0,124.35945892333984
1574760644.350439,249.0,-286.0,124.35945892333984
1574760644.3604343,249.0,-286.0,124.35945892333984
1574760644.3704283,249.0,-286.0,124.35945892333984
1574760644.3804224,249.0,-286.0,124.35945892333984
1574760644.3894174,249.0,-286.0,124.35945892333984
1574760644.3984118,249.0,-286.0,124.35945892333984
1574760644.408407,249.0,-286.0,124.35945892333984
1574760644.417401,248.0,-282.0,124.43180847167969
1574760644.4253964,248.0,-282.0,124.43180847167969
1574760644.4353914,248.0,-282.0,124.43180847167969
1574760644.4443867,248.0,-282.0,124.43180847167969
1574760644.4533813,248.0,-282.0,124.43180847167969
1574760644.462377,248.0,-282.0,124.43180847167969
1574760644.4733703,248.0,-282.0,124.43180847167969
1574760644.484363,247.0,-278.0,123.0295639038086
1574760644.4943583,247.0,-278.0,123.0295639038086
1574760644.504352,247.0,-278.0,123.0295639038086
1574760644.5143456,247.0,-278.0,123.0295639038086
1574760644.524341,247.0,-278.0,123.0295639038086
1574760644.5353355,247.0,-278.0,123.0295639038086
1574760644.54433,250.0,-284.0,123.45555877685547
1574760644.5533247,250.0,-284.0,123.45555877685547
1574760644.5613194,250.0,-284.0,123.45555877685547
1574760644.5713146,250.0,-284.0,123.45555877685547
1574760644.5803092,250.0,-284.0,123.45555877685547
1574760644.5893035,250.0,-284.0,123.45555877685547
1574760644.599299,250.0,-284.0,123.45555877685547
1574760644.6072934,250.0,-284.0,123.45555877685547
1574760644.6182873,249.0,-285.0,124.14718627929688
1574760644.626284,249.0,-285.0,124.14718627929688
1574760644.634278,249.0,-285.0,124.14718627929688
1574760644.6442728,249.0,-285.0,124.14718627929688
1574760644.6522677,249.0,-285.0,124.14718627929688
1574760644.6622627,249.0,-285.0,124.14718627929688
1574760644.6702576,249.0,-285.0,124.14718627929688
1574760644.6812513,249.0,-285.0,124.14718627929688
1574760644.690247,247.0,-277.0,124.43180847167969
1574760644.698243,247.0,-277.0,124.43180847167969
1574760644.707238,247.0,-277.0,124.43180847167969
1574760644.717232,247.0,-277.0,124.43180847167969
1574760644.7272255,247.0,-277.0,124.43180847167969
1574760644.736222,247.0,-277.0,124.43180847167969
1574760644.7462149,247.0,-287.0,121.63068389892578
1574760644.7552102,247.0,-287.0,121.63068389892578
1574760644.766204,247.0,-287.0,121.63068389892578
1574760644.7751987,247.0,-287.0,121.63068389892578
1574760644.7861934,247.0,-287.0,121.63068389892578
1574760644.7951877,247.0,-287.0,121.63068389892578
1574760644.8041823,247.0,-287.0,121.63068389892578
1574760644.814176,247.0,-287.0,121.63068389892578
1574760644.824171,247.0,-287.0,121.63068389892578
