Time,Z-Coordinate,PID Output
1582202031.2989,4.0,nan
1582202031.3663669,4.0,nan
1582202031.4203365,3.0,nan
1582202031.4603128,3.0,nan
1582202031.4922943,3.0,nan
1582202031.524276,3.0,nan
1582202031.564253,3.0,nan
1582202031.6002321,3.0,nan
1582202031.636212,3.0,nan
1582202031.6681943,3.0,nan
1582202031.6981754,3.0,nan
1582202031.734155,3.0,nan
1582202031.7661405,3.0,nan
1582202031.7951195,3.0,nan
1582202031.8261018,3.0,nan
1582202031.8620813,3.0,nan
1582202031.9020689,3.0,nan
1582202031.9390416,3.0,nan
1582202031.9690242,3.0,nan
1582202032.0009332,3.0,nan
1582202032.0369124,3.0,nan
1582202032.0708928,3.0,nan
1582202032.1098707,3.0,nan
1582202032.1558435,3.0,nan
1582202032.1968203,3.0,nan
1582202032.241794,3.0,nan
1582202032.2747753,3.0,nan
1582202032.306757,3.0,nan
1582202032.3397405,3.0,nan
1582202032.3857822,3.0,nan
1582202032.4207625,2.0,nan
1582202032.4587405,2.0,nan
1582202032.495719,2.0,nan
1582202032.5326977,4.0,nan
1582202032.5746737,2.0,nan
1582202032.6086538,2.0,nan
1582202032.6416347,2.0,nan
1582202032.677614,2.0,nan
1582202032.7076027,2.0,nan
1582202032.738584,2.0,nan
1582202032.7705662,2.0,nan
1582202032.8005486,2.0,nan
1582202032.8365276,2.0,nan
1582202032.8665102,3.0,nan
1582202032.8999977,2.0,nan
1582202032.9309795,2.0,nan
1582202032.961962,3.0,nan
1582202032.995942,3.0,nan
1582202033.0299227,3.0,nan
1582202033.058906,3.0,nan
1582202033.091887,3.0,nan
1582202033.1238685,2.0,nan
1582202033.1558506,2.0,nan
1582202033.202823,2.0,nan
1582202033.2368035,3.0,nan
1582202033.2757807,2.0,nan
1582202033.3097637,3.0,nan
1582202033.348739,3.0,nan
1582202033.377722,3.0,nan
1582202033.408214,3.0,nan
1582202033.4431946,3.0,nan
1582202033.471178,3.0,nan
1582202033.5017025,4.0,nan
1582202033.5356832,3.0,nan
1582202033.573661,4.0,nan
1582202033.6046433,4.0,nan
1582202033.6316276,3.0,nan
1582202033.6616106,4.0,nan
1582202033.6915932,3.0,nan
1582202033.7225754,4.0,nan
1582202033.7595541,4.0,nan
1582202033.7935343,3.0,nan
1582202033.823517,3.0,nan
1582202033.852501,3.0,nan
1582202033.8824832,3.0,nan
1582202033.9140291,4.0,nan
1582202033.9440117,4.0,nan
1582202033.9769926,4.0,nan
1582202034.0089743,4.0,nan
1582202034.0399563,4.0,nan
1582202034.0689404,4.0,nan
1582202034.0989223,4.0,nan
1582202034.1289053,4.0,nan
1582202034.1628854,4.0,nan
1582202034.2128565,4.0,nan
1582202034.2528348,4.0,nan
1582202034.2888129,4.0,nan
1582202034.3227932,4.0,nan
1582202034.3607714,4.0,nan
1582202034.4037466,4.0,nan
1582202034.4447234,4.0,nan
1582202034.4837003,4.0,nan
1582202034.517682,5.0,nan
1582202034.5516734,4.0,nan
1582202034.5816443,4.0,nan
1582202034.6136258,4.0,nan
1582202034.6526031,4.0,nan
1582202034.6885824,4.0,nan
1582202034.7205637,4.0,nan
1582202034.751546,4.0,nan
1582202034.7835274,4.0,nan
1582202034.815509,4.0,nan
1582202034.846491,4.0,nan
1582202034.8814707,4.0,nan
1582202034.9084554,4.0,nan
1582202034.9394376,3.0,nan
1582202034.9714189,3.0,nan
1582202035.0024009,3.0,nan
1582202035.0343828,3.0,nan
1582202035.065365,3.0,nan
1582202035.096359,3.0,nan
1582202035.1253438,3.0,nan
1582202035.1523266,3.0,nan
1582202035.1823108,3.0,nan
1582202035.2118993,3.0,nan
1582202035.2438807,2.0,nan
1582202035.2758625,2.0,nan
1582202035.3068445,2.0,nan
1582202035.3398254,2.0,nan
1582202035.3947937,2.0,nan
1582202035.4227777,2.0,nan
1582202035.4577575,2.0,nan
1582202035.4857414,2.0,nan
1582202035.52272,2.0,nan
1582202035.5537019,2.0,nan
1582202035.5826907,2.0,nan
1582202035.614667,3.0,nan
1582202035.6516454,3.0,nan
1582202035.6826277,3.0,nan
1582202035.71461,3.0,nan
1582202035.7455914,2.0,nan
1582202035.789566,2.0,nan
1582202035.8285434,2.0,nan
1582202035.861533,2.0,nan
1582202035.8912828,2.0,nan
1582202035.9212654,2.0,nan
1582202035.9512498,1.0,nan
1582202035.9832294,2.0,nan
1582202036.0212078,2.0,nan
1582202036.050191,1.0,nan
1582202036.0821724,3.0,nan
1582202036.1161528,3.0,nan
1582202036.1461358,2.0,nan
1582202036.1771176,2.0,nan
1582202036.2071004,3.0,nan
1582202036.2410808,1.0,nan
1582202036.272064,3.0,nan
1582202036.3070426,2.0,nan
1582202036.336026,2.0,nan
1582202036.36901,3.0,nan
1582202036.3979902,2.0,nan
1582202036.4279726,3.0,nan
1582202036.4619532,2.0,nan
1582202036.4949348,3.0,nan
1582202036.528915,3.0,nan
1582202036.5568988,3.0,nan
1582202036.58888,3.0,nan
1582202036.6218612,3.0,nan
1582202036.6518438,2.0,nan
1582202036.6838255,3.0,nan
1582202036.7198045,3.0,nan
1582202036.753787,2.0,nan
1582202036.7845604,2.0,nan
1582202036.8185399,2.0,nan
1582202036.8505216,2.0,nan
1582202036.8815036,2.0,nan
1582202036.9114027,2.0,nan
1582202036.944384,2.0,nan
1582202036.9763656,2.0,nan
1582202037.0069013,2.0,nan
1582202037.0378816,2.0,nan
1582202037.0698628,2.0,nan
1582202037.09985,2.0,nan
1582202037.1318314,2.0,nan
1582202037.1688097,2.0,nan
1582202037.2007916,2.0,nan
1582202037.2307742,2.0,nan
1582202037.2647548,2.0,nan
1582202037.2957368,2.0,nan
1582202037.3247201,2.0,nan
1582202037.3557022,2.0,nan
1582202037.3866842,2.0,nan
1582202037.4196653,2.0,nan
1582202037.4526465,2.0,nan
1582202037.4836283,2.0,nan
1582202037.5216067,2.0,nan
1582202037.551589,2.0,nan
1582202037.586569,2.0,nan
1582202037.6155522,2.0,nan
1582202037.6465344,2.0,nan
1582202037.6755178,2.0,nan
1582202037.7114983,2.0,nan
1582202037.7434783,2.0,nan
1582202037.775461,2.0,nan
1582202037.8034441,2.0,nan
1582202037.8354254,2.0,nan
1582202037.8674076,2.0,nan
1582202037.8993883,2.0,nan
1582202037.9353693,2.0,nan
1582202037.9653533,2.0,nan
1582202037.996333,2.0,nan
1582202038.0279317,2.0,nan
1582202038.0589154,2.0,nan
1582202038.0938952,2.0,nan
1582202038.126876,2.0,nan
1582202038.1638546,2.0,nan
1582202038.1938376,3.0,nan
1582202038.2348137,3.0,nan
1582202038.2697957,2.0,nan
1582202038.3027744,3.0,nan
1582202038.3317575,3.0,nan
1582202038.3667374,4.0,nan
1582202038.3967204,3.0,nan
1582202038.4287019,4.0,nan
1582202038.462682,4.0,nan
1582202038.4916656,2.0,nan
1582202038.5236473,4.0,nan
1582202038.5576277,3.0,nan
1582202038.5886097,3.0,nan
1582202038.6205916,4.0,nan
1582202038.6515734,4.0,nan
1582202038.688552,3.0,nan
1582202038.7175353,4.0,nan
1582202038.7505205,4.0,nan
1582202038.7814984,4.0,nan
1582202038.8164794,4.0,nan
1582202038.8464608,4.0,nan
1582202038.883443,4.0,nan
1582202038.9134223,4.0,nan
1582202038.9434063,4.0,nan
1582202038.9753864,4.0,nan
1582202039.0033703,4.0,nan
1582202039.040353,4.0,nan
1582202039.0703318,1.0,nan
1582202039.1043122,0.0,nan
1582202039.135296,3.0,nan
1582202039.1732726,3.0,nan
1582202039.2012563,3.0,nan
1582202039.228241,3.0,nan
1582202039.2622218,3.0,nan
1582202039.2952037,3.0,nan
1582202039.328183,3.0,nan
1582202039.3601646,3.0,nan
1582202039.3951445,4.0,nan
1582202039.427129,4.0,nan
1582202039.4551103,3.0,nan
1582202039.4870913,4.0,nan
